Degree, Betweenness
7, 0.0018793112956092303
3, 0.0007715854340174009
2, 1.7830706865673515e-05
3, 0.00026582181013649203
3, 0.00019974869778662706
3, 0.0005704745660726639
4, 0.000322093722435303
2, 8.083375789208513e-05
4, 0.00036889633956081356
3, 0.00014658082641286343
2, 5.008122340503566e-05
5, 0.001173986524795943
2, 1.7064974426325952e-05
3, 0.00015175991132859937
2, 7.802806128064764e-05
5, 0.0014856903750967239
3, 0.0008283450265659166
4, 0.00048346301185381286
2, 4.778992362126565e-05
4, 0.00015833624516558247
2, 8.320885847811364e-05
1, 0.0
4, 0.0007431816547465913
3, 0.00039055268146391775
3, 0.00023198006356904403
5, 0.0006986882944444094
2, 0.000389049063708542
2, 6.115875760341305e-05
4, 0.00020898702748701423
5, 0.0005173239998656041
3, 0.0003681224028986286
2, 3.7793776798767755e-05
3, 0.0006008275139843908
4, 0.0004278106289513227
3, 8.572864330027861e-05
2, 0.0001375169698840744
5, 0.0005224367834228982
2, 2.8561255558689312e-05
3, 0.00010215204138506202
4, 0.000339270687110379
4, 0.00076781197124557
3, 0.00010088931032012516
6, 0.0012106656253580603
2, 7.305816654853277e-05
3, 0.00019018290246857413
4, 0.000326278468316102
2, 8.096677219503343e-05
3, 0.00018030340169270437
2, 0.0002638193419587974
4, 0.0013243744957935559
4, 0.0010607041549269538
4, 0.0004084159620223842
5, 0.0017340945235172773
3, 0.0003370495455162231
3, 7.909551124843043e-05
3, 0.00015819797000678491
5, 0.0008768398862758997
3, 0.0002735639142739093
5, 0.00043113927443836616
3, 0.0003907474030990279
5, 0.001134062093832471
4, 0.00028161763598625456
7, 0.0027019115807617703
1, 0.0
4, 0.00041094476751934626
3, 0.00028940219456394034
3, 0.0006876144576342205
7, 0.0018371555381364077
3, 0.0007035373120683745
2, 0.00012333567963145964
3, 0.00023905483821471597
5, 0.0015575580210263876
4, 0.0008885248147977602
3, 0.00019302939642157696
7, 0.003964565578805038
4, 0.0003602555279686972
2, 0.00034626234630974603
7, 0.000696417439625797
5, 0.0008932504408756996
4, 0.000462885682605012
2, 5.151206848908262e-05
2, 0.00010783994316756169
3, 0.00011632801172538125
4, 0.0006655899710194464
2, 7.822535943234065e-05
3, 0.00047753369387438236
3, 0.0006070577153842839
4, 0.0004943514416675614
5, 0.0005362159340647392
2, 5.3813776702308536e-05
4, 0.0002530839209230557
3, 0.0005840458132226311
4, 0.0006824628543094636
2, 4.2253657599845356e-05
2, 0.00012710129692864038
3, 0.0005213485122592824
4, 0.0003694110805496628
3, 0.0002265108711244521
4, 0.00047306019273721223
3, 0.0004939293636607217
4, 0.0014790603668398713
7, 0.0023567693829722254
6, 0.0028766444100299885
3, 0.0006488728482777797
6, 0.0012573296813076075
5, 0.0010943781739344404
1, 0.0
3, 0.00024329258085265107
2, 5.389735515081873e-05
3, 0.00048194033080985367
2, 0.00010471264186202535
2, 7.082694738949486e-05
3, 0.00019378838266921646
2, 0.0007010106851508486
2, 7.118973585738117e-05
3, 6.667477613645517e-05
5, 0.0018197502536746002
4, 0.0009070838997495318
4, 0.0002197368719950412
3, 0.00011503773046756192
4, 0.00044452122420312923
6, 0.0008955425054229606
2, 4.93726327565465e-05
3, 0.000618530839466886
5, 0.0005732290227412375
2, 0.00015437109705859178
2, 0.00036518846433880315
2, 0.00024057347928510534
4, 0.0006266722105202381
4, 0.0003699972317133667
5, 0.0005147924134869482
2, 8.390855840704076e-05
6, 0.0014171973453863268
4, 0.0005918341512307466
2, 9.365703140580522e-05
4, 0.001010958697393941
2, 3.888126888151284e-05
3, 0.0006057498140962883
3, 0.00024001135304283966
2, 0.00022368921548226
4, 0.0006605200260130733
5, 0.0013464881475484208
5, 0.0006192512058318136
5, 0.0009135091885218014
3, 0.0006243330012403591
2, 2.3163428684366635e-05
3, 0.00026988092485382786
6, 0.0013833557800681919
3, 0.00021076103301895252
3, 0.00024666860831002
6, 0.001732841370327247
8, 0.0025568031503560695
3, 0.0005180960590528995
4, 0.000904912511052508
2, 1.9344026771767017e-05
3, 0.0002495788701452674
4, 0.0007017152921235364
2, 5.901992077183422e-05
5, 0.0005189251463856866
2, 0.0001005634950228009
4, 0.0008355545077947979
3, 5.9510600731817404e-05
2, 0.00012891995107977677
4, 0.0015107176470582242
3, 0.0002700476582430971
4, 0.0006131137135204223
3, 0.0002538427674507018
3, 6.806305381781925e-05
4, 0.0006903047515464841
5, 0.000936875312493343
5, 0.0007698767375067371
6, 0.0007016445562731195
2, 7.719934984215564e-05
3, 0.0007452260158957188
4, 0.0006258226010268236
6, 0.0011292534292299435
3, 7.44691203906326e-05
3, 0.0005645500918253697
1, 0.0
2, 0.00022870884094553775
4, 0.0002673086935176638
2, 0.0002316280195539974
2, 0.00023297153595588157
3, 0.00014943268949043349
3, 0.00033789642108247707
2, 0.0002524390344373974
3, 0.0005289609290724157
2, 6.896457720888685e-05
3, 0.0001219678675077051
3, 0.000470408108932842
2, 3.557739866801419e-05
3, 7.56480406542448e-05
2, 0.00011346195989636583
5, 0.0005832659057026575
2, 0.0001222265570277052
6, 0.001847114596297386
3, 0.00016574583082575045
1, 0.0
3, 0.00042867987138124733
2, 4.443157210656662e-05
2, 4.447370620136565e-05
4, 0.0010446495141008454
1, 0.0
3, 0.0002927007853037639
2, 7.971428209849412e-05
5, 0.0007946364980023032
4, 0.0005617963951964133
5, 0.0010727595951369395
5, 0.0007884907128320962
2, 6.300555567333e-05
3, 0.0007751380315348802
2, 3.4327589998826804e-05
4, 0.0006474491820357021
3, 0.0003559268760597025
3, 0.00011947503893307138
2, 8.818511963117474e-05
4, 0.0006271096602497422
2, 0.00013856134471799562
5, 0.00022769815450915512
4, 0.000475859226862864
4, 0.0004988221999528986
3, 0.00017187921192609733
2, 4.903837100049971e-05
3, 0.0005972881030186227
2, 7.902668335602442e-05
1, 0.0
2, 8.648917341733195e-05
1, 0.0
2, 6.164146683617389e-05
2, 9.220337626027157e-05
2, 0.00030247128712223263
3, 0.000594580674339274
5, 0.001096393651311866
2, 3.247694776301992e-05
3, 0.0005033355325397375
2, 8.883496607546661e-05
2, 4.5243331551488934e-05
3, 0.00031497130781788624
5, 0.0007943991107233115
3, 0.00019185510184785708
3, 0.0003464764400062936
2, 2.1417097274266782e-05
4, 0.0002878878023178324
3, 0.0005084848247731119
2, 0.000147416313440748
1, 0.0
2, 2.7511601509466772e-05
4, 0.00027725558302756786
2, 5.8055222451773404e-05
2, 6.161054671563477e-05
6, 0.0008729836067792584
3, 0.00042200669614749506
5, 0.000907151886446738
3, 0.0003139651290836664
2, 3.365250895749731e-05
3, 4.7585226354109636e-05
2, 9.928983506926023e-05
3, 0.0002643987537981623
2, 3.6431521727930366e-05
3, 0.00016846614280455473
3, 0.00011508435861014685
3, 0.00032651022536667884
3, 0.0005004333996541817
2, 7.764900323332835e-05
4, 0.00015878125180794294
2, 8.82841379189723e-05
2, 0.0001562226325063551
3, 0.00011224994544677545
3, 8.517027016418821e-05
3, 0.00010261573234982852
4, 0.0012365772659424542
2, 3.620303059129137e-05
2, 2.8664623141061323e-05
3, 7.008556026312244e-05
2, 0.00030148164720134263
3, 6.828292194333971e-05
2, 4.251386138012708e-05
3, 9.70051783172477e-05
2, 8.790714088116632e-05
3, 7.576058393601707e-05
5, 0.0004999174434003746
4, 0.0010719263446320373
5, 0.0005509887100833445
3, 0.0001401020988526387
2, 0.0002527526114567487
3, 0.0004554251059799637
2, 2.0845043363715763e-05
2, 0.00021313692221756523
2, 5.3712020808601536e-05
5, 0.00025688328057931885
3, 9.477298823090162e-05
3, 0.00014104958857145028
2, 3.6634147958201885e-05
3, 0.00011721191456716316
7, 0.0007172474301678892
6, 0.0016980094707001107
2, 4.228068126498389e-05
3, 5.354040571081652e-05
3, 0.00034102104939915783
2, 0.00010931325134290507
3, 0.0002864201144294629
4, 0.0004239068556833345
4, 0.0012760785457696811
2, 4.2215223386874206e-05
3, 0.00024370939936360007
2, 5.472128000799836e-05
2, 3.722542114235068e-05
4, 0.0006857406103739573
3, 0.0002549291734354041
2, 3.6545341307036476e-05
3, 0.00032500120303141774
2, 4.423326977626312e-05
4, 0.0002907096784227672
2, 0.00013297553959795358
2, 0.0001243644842219236
3, 0.0006056244439554225
4, 0.001320792546244498
3, 0.00012943423477319396
4, 0.0006929725026008792
2, 9.232934971908796e-06
4, 0.00033838309536060737
2, 7.6135828203655e-05
3, 0.0002067805795551115
3, 0.0005646484762980749
2, 3.5715583796224293e-05
3, 8.100400945210725e-05
3, 0.0010771024122515837
2, 0.00013972085669604198
2, 7.989290572871986e-05
1, 0.0
3, 0.00018892408411533862
2, 0.0001236938342679263
4, 0.00044814089904815274
5, 0.0016380537258727339
4, 0.0002982706465793209
5, 0.000523905653281546
3, 0.00032896726588998955
4, 0.0004850017606957994
3, 0.0002947164431884502
2, 3.501107658594505e-05
4, 0.00044296599341382665
5, 0.0009205066973494072
2, 4.0567427418745965e-05
3, 0.0003551671338428633
2, 1.9365232481116266e-05
4, 0.0005015934411858038
2, 2.470262346338251e-05
3, 0.00015224890038104314
2, 3.630334580839278e-05
2, 0.0002524297750636157
3, 0.000654184936804838
3, 0.00031341993226267987
3, 0.0009035110087949845
3, 0.000574988282093574
2, 0.00011844590002105509
3, 0.00011843108015717997
3, 0.0001355108710884674
4, 0.0004132325630314903
2, 0.00012188856977453794
4, 0.0005317728751823988
2, 0.00012990451131265302
4, 0.0006190230170489674
6, 0.0010916857957793968
3, 0.00010628925474646336
3, 0.00021550096974640783
3, 0.0002019338155744201
3, 0.0003729143981175921
2, 0.00032703290701665525
3, 0.00015877682428551963
2, 6.797937319077929e-05
2, 8.808778355729955e-05
2, 2.21969407113505e-05
3, 0.00023731053181290707
3, 0.00019507138950658424
3, 0.0005548395826948386
2, 5.1381467802153095e-05
3, 0.0002768711542083477
2, 3.206191411784834e-05
3, 0.00011035398944131526
2, 2.5241390238510815e-05
2, 3.0464989338298542e-05
2, 5.26280491760786e-05
2, 7.365639850567601e-05
4, 0.0009268478931799568
7, 0.0013863400224461437
3, 0.000256434201214564
2, 8.034854787903616e-05
2, 2.3446891832489357e-05
2, 5.3027218937816924e-05
2, 9.35731474757383e-05
3, 5.838300693556251e-05
3, 0.0006097453833633441
2, 5.9596543547076085e-05
7, 0.0006745452092103317
3, 0.00019816636867118107
3, 0.00035996269207034783
3, 0.0002260381210909632
2, 4.221676586460831e-05
3, 0.00013194419983019134
4, 0.0009408688754548429
3, 0.00010232166635939666
5, 0.00030874649953644285
3, 0.0003180569959515052
2, 0.00011014667842712918
3, 0.0006311057636178382
2, 7.149778192424689e-05
3, 0.0003259460761782551
3, 0.0007487650870019912
5, 0.0007661732516478508
3, 0.0003250119480625016
4, 0.001096221918954639
2, 9.61421217208639e-05
2, 0.00014594439289817
2, 0.00011064919193817379
2, 4.158048275036032e-06
3, 0.00014474837315885125
2, 2.9613511682215742e-05
2, 7.891988110531862e-05
2, 3.351511242300268e-05
3, 0.0002977517838865792
3, 0.0001395894424859386
3, 0.00010185364531697369
1, 0.0
2, 5.887099021339086e-05
5, 0.0013760916506140766
4, 0.0002350967528053623
1, 0.0
4, 0.00083898776635745
3, 0.0001761762243530156
3, 0.0002286584296628913
3, 0.0008463104455934416
2, 2.1206449859584242e-05
3, 7.022680245766492e-05
3, 0.00020336300742780603
3, 0.0001366757703485941
3, 0.00010654525276197085
2, 5.2088363439824046e-05
3, 0.0005817780414197111
2, 5.671751771323697e-05
3, 0.0008488522937267264
5, 0.0020102934627853905
2, 3.405865367859362e-05
4, 0.00043821264148984074
2, 5.095719790710361e-05
4, 0.00022309939492868412
4, 0.0006271059005167791
3, 0.00011931949583950338
3, 0.0010983203899945315
3, 0.0002534981302887314
3, 0.00040791981102433555
4, 0.0005961729588765954
2, 4.462458950626808e-05
2, 5.701400619164608e-05
2, 0.00037849976528322917
2, 7.097336694150794e-05
2, 2.995440303775728e-05
4, 0.00026166334168213113
3, 0.00021181335156001085
3, 0.00018317436030525436
2, 9.28780546528905e-05
2, 0.00011941913655178151
2, 3.9736251394835884e-05
2, 6.350585501448372e-06
3, 0.00025697781771381347
3, 0.0007746726680748586
3, 0.0006238893887708135
4, 0.0004974457830330036
3, 8.56403376274825e-05
3, 0.00015366064020823792
2, 8.84823854518782e-05
2, 3.228745505512826e-05
2, 2.5639928889467063e-05
2, 0.00029246372098069064
2, 5.2095120669255724e-05
2, 4.8988468290716106e-05
4, 0.0005085198671486556
3, 0.0008637078788415316
4, 0.0003928313736857537
3, 0.00040412280985522594
2, 4.181443170765498e-05
3, 8.617867388079162e-05
3, 3.6084099963772796e-05
2, 3.550202605885629e-05
2, 0.00011836161408306719
1, 0.0
2, 4.5434742762451824e-05
2, 2.078053164649109e-05
3, 7.37174828497781e-05
2, 5.199418375198014e-05
4, 0.0008341714539531484
2, 4.3686272239310706e-05
2, 0.00010739406788627369
3, 0.0005958826895392399
2, 3.538537327062641e-05
2, 0.00039136318248302076
3, 0.00013563002626734122
2, 2.66068328502376e-05
4, 0.0007159149759781247
2, 6.887693066609938e-05
3, 0.0002994169655713265
2, 7.412736697512145e-05
2, 0.0001369524908195514
3, 0.0005203999063094328
3, 0.00023260847589769333
3, 0.0003058685640081245
2, 4.833790609101346e-05
2, 1.051659253077166e-05
6, 0.0006081480812849545
4, 0.0008795763873978
2, 3.6657940562719904e-05
4, 0.00047271347434480615
2, 6.34712242117788e-06
2, 6.490036910430377e-05
3, 7.920132583069377e-05
3, 0.00017411705695477596
3, 0.0001367692805371186
2, 0.00033785839433735613
2, 0.0001527528913759747
4, 0.0002826255004974302
3, 0.0002792790361559934
2, 3.962406580977196e-05
6, 0.0005612463822363327
2, 0.00010907685203480641
2, 3.980236078981827e-05
3, 0.0006655037879213331
5, 0.0008002934986592361
2, 0.00011474569028906452
2, 9.032756798344621e-05
3, 0.00025742487340867293
3, 0.0004331803855787181
2, 0.0001443928457290823
3, 0.00027911467328910997
2, 0.00025054060807807243
4, 0.00042830234733451237
3, 0.00027165890009310306
2, 3.304311809989482e-05
2, 9.608946978519334e-05
2, 4.3080696130181935e-05
2, 1.456406618053347e-05
2, 1.7066931679785833e-05
2, 4.509589851360942e-05
4, 0.0003405097208917426
2, 3.2833019979306806e-05
4, 0.0011077803751162439
2, 4.765571267492115e-05
3, 0.00031418547823879457
2, 5.494688712964314e-05
1, 0.0
3, 0.00014008084801668926
2, 8.723472967663606e-05
3, 3.607750633886743e-05
2, 0.00010061526339852966
4, 0.0007248836285030598
5, 0.0005447319319426725
3, 0.00019712368065583514
3, 0.00025157127998433354
2, 8.040945094483998e-05
2, 8.478201709860103e-05
2, 2.4675435072381476e-05
4, 0.00033102288141553755
2, 7.08826856497935e-05
3, 0.00019698605579833255
2, 1.4975449468904908e-05
2, 0.0003996679578952943
2, 4.679448667751165e-05
2, 0.00011787581621779416
2, 8.845986094949526e-05
2, 3.5977946212825253e-05
5, 0.0003154366509259597
2, 6.655056181134834e-05
4, 0.00025321250849126814
2, 0.0002184719991639204
2, 0.00015186953364005774
2, 5.909609609253993e-05
3, 0.00030587267033505423
4, 0.0010986049055564887
4, 0.0001773889743936359
2, 3.655959815351743e-05
2, 9.999355879745646e-05
2, 4.0799234380058534e-05
2, 7.019030782575655e-05
3, 7.013487806283848e-05
2, 0.00016266402189621805
2, 0.00021049532799886531
2, 2.0030040692168506e-05
3, 0.00028731767175276316
3, 0.0007030300693865655
2, 2.327309103137433e-05
4, 0.00038234150993043324
2, 3.0983242038332754e-05
4, 0.0003658672060796758
2, 0.00010087138574066234
4, 0.0004419545099688398
3, 0.00025337897689760563
3, 0.00020606787415812646
4, 0.0003684471984246254
3, 0.00021064901462158325
3, 0.0001395240943506552
3, 0.00024073483683391902
3, 0.00015380602214289742
2, 8.608481947620003e-05
4, 0.00016618409789042257
5, 0.0007805453794409424
2, 8.448886609548034e-06
7, 0.0006466308054548376
3, 0.00010089119943516292
3, 0.000128651052577345
2, 4.653617168775665e-05
2, 0.0002085426350041816
2, 3.0795781774768144e-05
5, 0.0005999416180228831
2, 9.904037946674627e-05
3, 0.0005957549710319917
2, 5.509625032438265e-05
2, 3.7579337507668596e-05
2, 0.00023949579567353853
3, 0.0001872737137761599
2, 7.406961814029016e-05
4, 0.00027014911267086506
2, 5.7335745405533724e-05
2, 0.0001792722377706115
2, 2.2340338999017334e-05
3, 0.00039395638397774765
3, 0.0003388986799846925
2, 6.099800707446815e-05
2, 3.5155299418019104e-05
2, 2.1916531062473377e-05
3, 0.00016860476818564857
3, 0.00011919965094311797
4, 0.00047539896288262664
2, 6.074625554424264e-05
4, 0.0007928010401280809
2, 0.00010406654530019033
2, 9.10032153433756e-05
1, 0.0
3, 0.0005886418495938783
3, 7.009096782197445e-05
2, 0.00013016029762241734
5, 0.0002497170150787609
2, 0.00020553762344998293
4, 0.00020306814270335612
3, 0.00013795028551863878
2, 0.00010702036260879129
3, 0.0007910937085170319
2, 6.535987828865132e-05
3, 4.6672397160072085e-05
2, 7.915601367432109e-05
3, 8.202844024370378e-05
3, 7.59061590675884e-05
2, 5.770204167801625e-05
3, 0.00013571025773639477
2, 5.1979500018913235e-05
3, 0.00020101353880753095
2, 3.035274759880995e-05
2, 0.00013512136720205791
2, 0.00011058466246897047
4, 0.0009498905512015849
2, 0.00010918278816032707
6, 0.0009418479564428619
4, 0.00029169028955867423
4, 0.0005730000176407779
2, 0.0
5, 0.0006148247087700165
4, 0.0012775560783037634
4, 0.00036380810730347326
2, 1.8218339318254888e-05
1, 0.0
2, 9.175716048933944e-05
3, 0.000553692246318941
2, 0.00038626487721057505
4, 0.0004635757187685216
2, 5.21823820048106e-05
2, 1.2034858762600855e-05
4, 0.00019352693394970855
2, 2.772349364164289e-05
4, 0.0005410992617357579
2, 0.0003918216676955643
5, 0.0018591477732803035
3, 0.0004846691329796028
2, 3.6234878594355884e-05
2, 3.5042642503972275e-05
2, 5.0103000821084945e-05
2, 9.636007226604244e-05
4, 0.00025334925557146844
2, 0.00034248564117278426
2, 0.00020591652669132632
5, 0.0004023494233391632
4, 0.00045688003823605706
2, 3.7912742635426155e-05
2, 0.000597764122714269
2, 8.404810722229893e-05
2, 2.071556090347629e-05
2, 8.33310465527702e-06
2, 1.3708841050098428e-05
3, 0.0002101064166947096
2, 1.671855168237587e-05
3, 0.00019306891697416496
2, 6.0585180090167365e-05
2, 3.674476499963987e-05
3, 0.0012966709690085323
3, 0.0007634208554431164
2, 4.873603016648675e-05
3, 8.408957660304907e-05
2, 7.676010085372843e-05
3, 0.0009078811031325942
2, 0.0001008141351316103
3, 0.0005830502898183345
2, 6.953528792327286e-05
3, 0.00020740112102942004
2, 3.134589060258739e-05
2, 4.935502446100306e-05
3, 0.0004714587560596429
2, 7.314257510351625e-05
2, 0.00011648465372618614
2, 0.00011401968480947293
3, 0.00041728145067641397
1, 0.0
2, 0.0003097584563015743
3, 0.0005246336669524974
2, 9.005199312804892e-05
3, 0.00010265400597854346
2, 2.4068238768210245e-05
2, 7.54685004251335e-05
3, 0.00020031102313546834
3, 0.00010874543791303474
2, 0.0001733952219709453
2, 2.9302284743792135e-05
2, 6.715243250944872e-05
2, 6.37393682865844e-05
3, 0.0001006814516847546
2, 0.00014647659975830287
3, 5.22626355651952e-05
2, 4.4313922506893816e-06
2, 5.883492949965885e-05
4, 0.0015114384705749275
2, 9.910882438144366e-05
2, 0.0007400819898574262
2, 1.8995316073280555e-05
2, 4.822306030875997e-05
1, 0.0
2, 0.00024991908611784216
3, 0.0007010970901707053
4, 0.0002514074800210543
2, 1.4179921186528429e-05
2, 5.183711085548806e-05
2, 0.00018217663055221945
3, 0.0002075434270466914
2, 2.3105968766038845e-05
2, 3.7426439332232605e-05
3, 0.0008827679106002051
2, 0.00029324204181560505
2, 4.6117114360888305e-05
2, 0.00010250342968706592
3, 0.0003635407844208485
3, 0.0004093703519330663
2, 3.343265306669114e-05
2, 4.4171463873626984e-05
2, 0.000138578298678052
2, 2.378197430029072e-05
3, 9.801058360270062e-05
3, 0.00012937115198516968
2, 8.035659092858105e-05
2, 0.00013868165071864925
2, 4.4358081700771024e-05
2, 4.583187078047951e-05
2, 2.0434583717858925e-05
3, 0.000264571586152114
2, 0.0004774078798308284
2, 5.8364782572423e-05
2, 6.191457220262951e-05
2, 8.369564252019999e-05
1, 0.0
2, 3.222913192960722e-05
3, 0.00038843720208891016
2, 4.558062568875957e-05
3, 0.00013698534746473372
4, 0.0002634103399848801
2, 1.2817948321422148e-05
4, 0.0015555936943487372
2, 9.574670689072632e-05
3, 0.00019209924631008462
3, 0.00024788312484115565
3, 0.0002138818889143996
2, 2.233201157146951e-05
3, 4.893494162107269e-05
2, 5.6846635749105274e-05
2, 3.782833294258234e-05
2, 3.0010083031424037e-05
2, 3.004288645485921e-05
3, 0.00032695109609746513
2, 1.0026299623306924e-05
2, 1.6364774727548926e-05
2, 0.00010216282351478821
3, 0.00016693827116944616
3, 2.1422756202433814e-05
2, 1.4931261166552385e-05
2, 8.962338920977887e-05
2, 4.18471758686517e-05
2, 0.00017068640615398547
2, 9.82026809032063e-05
2, 5.728231269930605e-05
2, 5.3243350415610704e-05
2, 7.069668130939997e-05
3, 0.00023943070903924925
3, 0.0009099753236880578
2, 0.0001492410840248971
2, 2.065722757645792e-05
2, 7.150377971216638e-05
3, 5.863415118518593e-05
2, 9.836242129389385e-05
3, 0.00021190641169485026
3, 0.00013930673916766402
2, 5.82843116936914e-05
3, 0.0006304545817293059
2, 3.0422427968580802e-05
2, 0.00011200440029316604
3, 4.8787234808102235e-05
2, 3.144906888521079e-05
2, 0.00012957351804152533
2, 0.00021964868361777314
2, 6.597302580470851e-05
4, 0.00022301988997957707
3, 0.00019722703624491214
3, 0.0003055992483145202
2, 1.2496219877303289e-05
2, 8.073577824790432e-05
2, 3.6128674510163886e-05
2, 3.9073359990886266e-05
2, 0.0001051163362142113
3, 0.00012228983382872304
2, 4.722946768448323e-05
3, 0.0001336211053479418
4, 0.00032406081901330855
2, 0.00016846165824325028
4, 0.00031776397331986306
2, 4.448923806215009e-05
2, 0.0001730478286651345
4, 0.001108972904838562
3, 7.709358460238548e-05
3, 0.00030486295615061174
2, 1.859938981049428e-05
2, 0.0001232267963965857
2, 4.829598222973122e-05
3, 0.0006999622743909972
2, 2.7409316091000503e-05
3, 0.00010191348414206471
2, 9.41259916214257e-05
2, 5.898417971378638e-05
3, 0.0008220755538269582
5, 0.00039748959681279905
2, 0.00010514235550555137
2, 0.00015610269132650814
2, 1.5226916304670785e-05
3, 0.00017790054566447903
5, 0.00031751374812832807
4, 0.0007876473101958456
3, 0.0001231300276121858
2, 0.0
2, 5.1546518793905334e-05
2, 3.402492163603863e-05
3, 0.00012603307490946378
4, 0.0007170207825917597
3, 9.835997370056179e-05
3, 0.00023836377503412367
2, 0.00014926697358718838
2, 5.583800210052358e-05
2, 0.00021358318897806385
2, 1.0138129270159557e-05
2, 1.8207038782645837e-05
4, 0.001067087742144716
2, 5.916161066406034e-05
3, 0.00036311861147253423
2, 7.860928823060992e-05
2, 3.7968658636280646e-05
4, 0.000489721179550927
2, 0.0002594440838908977
2, 2.7834825122016697e-05
2, 2.0044268800784125e-05
2, 0.0002764625544497534
3, 0.0003923030827242959
2, 9.376986247554848e-05
2, 0.00012376354945530863
3, 0.0003470750398966469
3, 0.0005624901986531581
2, 6.870132155041058e-05
2, 6.396217352227552e-05
2, 6.416632119581716e-05
2, 0.00015245906752849443
4, 0.0005888427657214252
3, 0.0005708933335647375
4, 0.0002665055612440957
2, 7.458179711801704e-05
2, 5.93253580972945e-05
2, 6.456854678783571e-05
3, 0.00014591732995798733
2, 4.448359207483396e-05
2, 0.0003083068082258761
4, 0.0009046579202465698
3, 6.456531433294429e-05
2, 5.4586362874497e-05
2, 3.195299090816828e-05
2, 0.00011942155381397598
2, 5.0773058697387306e-05
2, 0.000369030071507705
2, 3.976123030417728e-05
2, 0.0002688313816774233
2, 4.622051409803968e-05
2, 1.7078664636655335e-05
2, 4.518632211162401e-05
2, 0.0001242986705151122
2, 0.0002644148724848142
2, 3.416456492306253e-05
3, 0.0005007548985427856
2, 7.75633882074952e-05
2, 3.128728975391934e-05
2, 6.979229209780768e-05
2, 0.00018374647304567353
3, 0.0007421650922012848
2, 0.00020546641853584063
2, 3.13940733532626e-05
2, 4.672608914084935e-05
2, 0.00011744954502430488
2, 6.125374231288745e-05
2, 4.100623251031852e-05
2, 3.9904440532882074e-05
2, 2.307795909756631e-05
2, 6.8809121524851e-05
4, 0.0006780605885189417
2, 4.576981515787742e-05
2, 7.054019533848283e-05
2, 0.00020432876078323823
2, 4.8493833958275705e-05
2, 6.156560622243168e-05
2, 3.7804657791539146e-05
3, 0.00037664937926524394
3, 0.0002958029108430094
2, 5.652798237425849e-05
3, 0.00011804209137093747
4, 0.0006600034385764013
3, 0.00012405785520875297
2, 3.769424452985371e-05
3, 8.250902635392975e-05
2, 0.00010683186516731879
2, 4.23555287231129e-05
2, 2.1442848752776746e-05
3, 6.161304624680743e-05
3, 0.0003094267038595341
3, 0.0003294230497825009
3, 0.00018151597928117475
2, 2.7357013128843433e-05
2, 0.00010919347797504059
1, 0.0
3, 0.0001599668042618382
2, 3.1191996499009455e-05
3, 0.0001534273761367892
2, 5.919199879673759e-05
2, 0.00045632348134268204
2, 2.927407485589668e-05
2, 0.00026164195157000927
5, 0.0002898243079258039
2, 3.746343975669207e-05
2, 5.200500237713648e-05
2, 2.3614569112151788e-05
2, 6.651382794272725e-05
3, 0.00038472788086075377
2, 4.183611524421338e-05
2, 4.5383480171234604e-05
2, 8.612742255759927e-05
3, 0.00039177811519467093
2, 8.081976718142143e-05
2, 4.791841614834037e-05
2, 0.0005262623612613969
2, 3.589976033859806e-05
2, 2.3545927655941428e-05
2, 7.149691899877504e-05
3, 0.00044545998572792294
4, 0.0006616429829872397
3, 0.0001116208978484315
2, 0.00010693971005912201
2, 0.00011042653130091069
2, 9.75201951034618e-05
3, 0.0002784639194373948
2, 0.00027201699736986896
2, 6.475727684503385e-05
2, 6.18953658984487e-05
2, 5.767074914983886e-05
2, 9.75201951034618e-05
2, 4.044596951843714e-05
2, 0.00014411008617273713
2, 1.6503497544350542e-05
2, 9.532700853047435e-05
2, 0.00031797360769036313
2, 4.970831152470683e-05
2, 3.6983785440860404e-05
3, 0.00023790570607190535
3, 0.00015103905046216068
3, 7.067468550765988e-05
2, 8.746399270020215e-05
3, 0.00010039135194645015
3, 0.0006774593305330919
3, 7.473131717270126e-05
2, 1.342966508383878e-05
2, 9.934627681632196e-05
2, 2.3200228736976396e-05
2, 1.9247602970177196e-05
3, 0.00034489052960837266
2, 5.755848195181427e-05
2, 5.509389664625944e-05
2, 3.545741559388512e-05
3, 0.0003426920143843945
2, 5.2174850647172925e-05
3, 0.00013921265333702288
2, 4.432837081128805e-05
2, 5.995284389560302e-05
2, 3.510486964693236e-05
2, 9.999068190476116e-05
2, 4.937602626427249e-05
3, 0.00013262198996025966
2, 0.00010702258713087538
3, 0.00039161289373374896
2, 4.261774392774778e-05
2, 0.0003498381291471086
2, 0.0
2, 7.220586063215535e-05
3, 0.0004859126622520456
3, 0.0006595694361657802
2, 6.670851173683176e-05
3, 0.00017496859534698697
3, 0.0004321781249454309
2, 0.00011364160552365312
3, 8.496595511273914e-05
2, 3.878630250672167e-05
3, 0.0003871616289295879
2, 2.6664522251645356e-05
2, 3.171524871046008e-05
3, 0.00035410870231421764
2, 0.0004063751118679234
2, 7.662056964938961e-06
3, 0.0001294868807326253
3, 0.00018514706755593733
2, 0.00012082741861305588
3, 8.529290842076917e-05
2, 0.0003483883095046508
2, 0.00043130410102447045
4, 0.0006418134624205654
2, 2.4698189160511683e-05
3, 0.0003189628505252621
2, 2.798846943171094e-05
2, 6.794367956723808e-05
2, 0.0001299955331929489
