Degree, Betweenness
4, 8.308384863466203e-05
5, 0.00018472359207812118
6, 0.00017291924752475758
5, 0.0002291390877060853
21, 0.001949301104380531
8, 0.00032915069182939147
5, 0.0002186137704849338
4, 0.0002420898227629654
5, 0.0003900842310092541
8, 0.0005192693502034733
3, 0.0001445933018811994
12, 0.0011531443646002097
6, 0.0006029665314367342
9, 0.0004858521881713866
7, 0.0005245369477362557
9, 0.0006610792480155344
10, 0.001115591159102252
3, 2.3180333494570587e-05
6, 0.0002335738525602236
6, 0.00039725781361117836
7, 0.0006541873977132056
4, 5.36537735159398e-05
6, 0.0007133876799584849
9, 0.0006584102773670024
6, 0.00029835022423234327
5, 0.0002682572922758369
7, 0.0005902748980600443
5, 0.000786292121013113
4, 0.00016292154258204847
9, 0.0005577832229543522
4, 0.00020459480565406806
6, 0.00035778550780433656
8, 0.000381574572789609
12, 0.0011732049065936083
6, 0.000696572923566323
7, 0.0007136001278282683
7, 0.00040708841153621966
10, 0.000834377092281081
6, 0.00019954728289202773
5, 0.00020740391479905963
4, 0.00013910279748528806
3, 0.00013228540139610543
14, 0.003082027869006796
5, 0.0004642047965893893
7, 0.0006633872078753102
10, 0.00043050853768758263
8, 0.0003687662478029989
7, 0.0002952067820925151
5, 0.0002827382761372029
10, 0.0006894708189326162
8, 0.00041853009645953667
7, 0.0006635454295236623
4, 0.00024217616383902178
3, 6.684201365251248e-05
11, 0.0019102626777692284
9, 0.0004106057898329545
9, 0.0003463533320018662
7, 0.0003325919745741791
4, 4.059779609712995e-05
6, 0.0006250501311106602
6, 0.0007622073734614305
8, 0.0009514850335458023
8, 0.00042875142850331405
6, 0.0003939681990490871
8, 0.0006313337476035155
5, 0.00010057091914166356
7, 0.00042016583986997414
8, 0.0006803987842349032
4, 0.000147978558319295
3, 0.00015524444368635566
3, 3.818783175721433e-05
5, 0.0007307358673560736
4, 0.0002505109358776117
6, 0.0007135406056055796
7, 0.00035547387104980876
7, 0.000622892514222171
3, 7.33988123231066e-05
5, 0.0001259907510943864
6, 0.00027911057597139027
6, 0.00025475345932875513
4, 0.00039048922016723925
4, 0.00010142586291738076
7, 0.00019568364848558824
3, 7.308766254705543e-05
3, 0.00010625709546289534
13, 0.0010876549541895552
6, 0.00035630465410771726
5, 0.00028831654819115685
7, 0.0005721069072329879
4, 0.00025189479452348743
3, 8.505169494955422e-05
6, 0.000604527009392908
3, 0.00010138280096349946
5, 0.00019946868194495063
4, 0.00012778866139242354
4, 0.00013606717372600683
4, 5.523163633849719e-05
6, 0.00035692974485658225
3, 8.765965708578027e-05
5, 0.00042995170384878647
3, 8.195571255024057e-05
4, 0.0001253627372884117
11, 0.0011205051282643834
5, 0.000214628644991111
7, 0.0010025956292828828
3, 2.802043244929481e-05
6, 0.0002182707671716077
4, 6.610238152074337e-05
6, 0.0007911966295294229
4, 4.8462378114267074e-05
5, 0.00019615589443745335
4, 0.00020470388485252432
6, 0.0003224954816916105
5, 0.0004087040999639416
3, 6.410734781635288e-05
12, 0.0007675177660408997
7, 0.00025130922917194354
4, 9.20478863658115e-05
10, 0.000571616530814008
7, 0.0003836358293794884
8, 0.0007019272160808843
5, 0.0005323513784629927
11, 0.0012017200759200342
6, 0.0003448360423557475
7, 0.0007524659790091318
5, 0.0007886845064076078
7, 0.0005814895055478957
3, 4.709614874399971e-05
4, 8.228710787792731e-05
3, 5.320026165626625e-05
7, 0.0004006483164446885
4, 0.00015691657549127635
5, 0.00029312545736796266
7, 0.00030275859926799073
6, 0.00023031591428966766
4, 0.00013374036983930125
4, 7.693882919179522e-05
6, 0.000709224386098596
15, 0.0010628773886537763
6, 0.00023601356999464104
5, 0.00018062187460920372
5, 0.00011113377427635585
7, 0.0003967441218872873
3, 4.950277902337637e-05
9, 0.0005951859698554177
6, 0.0009281526019084832
7, 0.00014948705651554427
13, 0.0011918937261605604
6, 0.00027381349617093683
5, 0.0004552182331556495
8, 0.0003879744338279704
5, 0.0002791610306018878
4, 0.00010097903436789976
6, 0.0006170739349150002
9, 0.0004611203222022155
3, 2.5691104269943664e-05
6, 0.00022339948192959936
8, 0.0003915140219196452
5, 0.00024475627057492314
9, 0.000356838380759763
6, 0.0004833290404771438
5, 0.00014300425906160034
4, 0.00023371658413226854
5, 0.00022867843792398465
3, 0.00015246789077630674
3, 0.00011812564907054387
6, 0.0002500744846689763
9, 0.0007637043253305084
5, 0.00021591564225977765
8, 0.00036509111366193854
5, 0.0002071667298462406
7, 0.0010495804688993387
4, 0.00010282391687466551
3, 8.69495019315942e-05
6, 0.0004585034259908944
5, 0.00020434829026483607
6, 0.0001675073116054373
3, 3.71864597652673e-05
10, 0.0004311086451801664
3, 2.9161033942699577e-05
7, 0.00027231759434779304
7, 0.00043807192968019334
4, 0.0002707279883213974
6, 0.001063933321605833
8, 0.0007603456637591918
5, 0.0001699049677249663
8, 0.00036802313769037867
13, 0.0017414428657056512
13, 0.000920521251336984
4, 0.00028736918394577343
9, 0.0005414397145182596
8, 0.0005982933528853974
4, 0.0003234163039460877
3, 5.138366702185451e-05
6, 0.00030755049905293485
7, 0.0002490655184293368
5, 0.00020150624890041255
17, 0.0027529892061354936
5, 0.00048516036725114247
8, 0.000506367758961979
4, 0.0004932189677206972
7, 0.0003878481193194564
10, 0.0006749622911600294
5, 0.00026632779416468146
5, 0.0006254932119300503
5, 0.0003173123756648098
10, 0.0005206182007831435
6, 0.00030117655899542217
6, 0.00046497604753719524
8, 0.0004627030875224463
4, 0.00014849549281322806
7, 0.0008297406543676381
4, 0.00019605709979258392
3, 7.066412313487399e-05
5, 0.00028835775080637366
8, 0.0004212183884429799
5, 0.00026907124325309845
8, 0.0002910203831619996
9, 0.0007640043518237024
5, 0.00016896156542466588
4, 0.00018599534600725559
7, 0.00046860588515794664
8, 0.00042840863118213794
3, 9.576188260252009e-05
4, 0.00011362596487174757
4, 0.00022762517419910446
10, 0.0007139931766671509
11, 0.0007095914181252228
5, 0.0001331917983142673
5, 0.00015199638609257276
8, 0.0004007735823188338
7, 0.00023144243792248685
8, 0.0006256186183501662
10, 0.0006695016241134237
6, 0.0006534539103137407
4, 0.000245808396935939
4, 5.526223275231725e-05
4, 8.1958819182916e-05
5, 0.0002879074114729318
8, 0.0009604067142527349
9, 0.00042649504640680065
3, 9.642253012949291e-05
4, 0.00011443631205702276
8, 0.0007263784270544223
5, 0.00022780124859351846
7, 0.0006209462751920895
4, 0.00016778458883217915
4, 0.0001005575484163822
6, 0.0003183533418355218
3, 0.00021814651328533923
7, 0.00020541785032509287
5, 0.00032243569960525723
4, 0.00016004302047718149
7, 0.0003498852058601277
4, 0.00016766263326087276
8, 0.0010885359611849845
5, 0.0004723331246716614
4, 0.00023962695977716356
5, 0.00024245622697403185
4, 9.271188744606679e-05
9, 0.00047475565385450005
4, 0.00011587963494215374
3, 8.808303759913017e-05
7, 0.00037609038591873093
8, 0.0004527610640440221
9, 0.0005236598635588463
8, 0.0005046912080578274
7, 0.00021977488696924133
7, 0.0006618377234442885
8, 0.0003632512235372662
5, 0.0008793003244615302
7, 0.00021467198543374558
3, 7.097431645071516e-05
7, 0.00034590806758029474
6, 0.0005892954927782923
8, 0.00028657089869105033
7, 0.00026335973076453505
4, 0.00019286660037703144
5, 7.187182906952343e-05
10, 0.0008293132884717794
15, 0.0017735027318147578
5, 0.00022672795131617826
9, 0.0009268452718172202
3, 4.17166124380761e-05
3, 5.527003566877143e-05
4, 0.00024344913833527083
5, 0.0005362118121487924
6, 0.0002509736362630043
7, 0.0005541326409071254
3, 5.022714633894246e-05
4, 0.00010831586732303545
5, 0.00020159648450342944
6, 0.0009962080051754223
6, 0.0008024221633080023
6, 0.0003246152033670709
5, 0.000528840182255471
9, 0.0004786430232584657
7, 0.0007641105793598066
6, 0.0005485765623067577
4, 7.070397147975163e-05
10, 0.0010733571079963678
7, 0.0005931437934684237
6, 0.0002717268278652253
4, 0.00020306707035801846
6, 0.00038561775086083536
7, 0.00030966752364081334
6, 0.00016001256129413865
4, 0.00038718761996476046
5, 0.0002602798597913828
7, 0.0005894384207593557
4, 0.00016374371182429728
3, 4.62438237471525e-05
4, 0.0003124726668080385
8, 0.000997395367469021
6, 0.000249990695693317
3, 3.930690146995231e-05
3, 7.794450833686674e-05
7, 0.00040202795990004227
13, 0.00132457177858569
6, 0.0010380231243901693
8, 0.0005807714972937491
4, 9.423456555232885e-05
3, 6.808215610413968e-05
6, 0.00019105456149688273
5, 0.00026370573044100866
4, 0.00012017929585228165
6, 0.00042818162559400805
8, 0.0008884893272965432
7, 0.0003251774167742866
4, 9.431896279057409e-05
8, 0.000617619263287448
6, 0.0003424782148455849
4, 9.729900522612297e-05
5, 0.0005563626559866967
5, 0.0003553628663164489
8, 0.00031462007937482095
5, 0.00020599122698978056
7, 0.0002506231441832801
7, 0.00036601887606392785
4, 9.824869117536519e-05
4, 0.0004214727605713754
4, 0.00021320030719218188
9, 0.0007667032748296434
3, 0.00014504618408921207
4, 8.177971773238415e-05
4, 0.00020005502471015946
4, 0.00016609178865295885
6, 0.0002280657599209565
6, 0.0004888526947488736
5, 7.428174857614663e-05
6, 0.00029179712195463335
3, 5.4653643058425316e-05
4, 6.875901730971801e-05
5, 7.456223926082304e-05
6, 0.0009410572866015559
6, 0.00042909535357563014
7, 0.0001991550286782433
5, 0.00023006924862983328
4, 4.515223211775941e-05
7, 0.0003143839560242646
8, 0.0006091010801197086
5, 0.0002157866725175569
8, 0.00046931575065482664
4, 0.00020098077269801532
4, 6.84820444642679e-05
6, 0.00029949818056069014
5, 0.0001971931178464155
7, 0.0005298078027567017
6, 0.00015585949090433538
5, 0.0001770009501064582
6, 0.0002157008593045811
4, 8.158109328013109e-05
7, 0.00036603235271187286
3, 7.971913985640966e-05
7, 0.0003077928300055132
4, 8.264180307655798e-05
5, 0.00028121057658438614
5, 0.000313502198667763
6, 0.0002174739730532141
5, 5.182552756893024e-05
9, 0.0007028678780865149
6, 0.0003934155686523286
6, 0.00017819317921793579
3, 0.0001117684387856389
6, 0.00021255917571039705
6, 0.00021043019810263223
9, 0.0007734273780399374
4, 8.426394818116773e-05
8, 0.0004380014125839829
6, 0.0002414804377787606
4, 0.0001319371467078335
5, 0.0001354395932618376
3, 3.071446353706815e-05
4, 9.246721255733476e-05
6, 0.00015360266440827067
6, 0.00031138675174089444
4, 0.00010622676854392191
5, 0.00018059955211865845
5, 0.00025754405756237247
6, 0.0004989384524999627
4, 0.00011431875697598595
8, 0.00036810660732332817
5, 0.0002695163694670403
8, 0.00033845342927958606
6, 0.0003503638056198387
5, 0.00014829279052161473
4, 0.00012303176345123098
3, 7.334620950264295e-05
10, 0.0010108053732305067
6, 0.0002666803661853512
6, 0.00021649038203056127
10, 0.00047320116498403633
4, 5.970287888026149e-05
8, 0.0013992598736062923
8, 0.0006869263659560678
5, 0.00012635672575510897
4, 0.0001406109486038773
6, 0.00043934839062891116
4, 0.0002956412407670038
5, 0.0002907736200739001
6, 0.00024531341439772744
3, 5.917137791431809e-05
6, 0.0005055158368269502
6, 0.0003962731846708361
6, 0.00019037069435363214
6, 0.0002631964689659949
3, 5.106094566165435e-05
5, 8.613778343119319e-05
6, 0.0001831255087057118
13, 0.0007630034733273896
9, 0.0005688874829925587
5, 0.0002746598090284643
9, 0.00079687021086084
7, 0.0002972926123403165
4, 0.00016857887788178835
8, 0.0007769814566004784
3, 5.2612079262872535e-05
6, 0.00029338869878571625
3, 8.577930064862785e-05
7, 0.0008810947665701144
7, 0.0003995591518056336
3, 6.990093187246792e-05
10, 0.0009286948278175972
4, 7.747077776082726e-05
9, 0.000419036143877529
7, 0.0005573215652235808
7, 0.0005715702276512658
10, 0.0010273221404625678
5, 0.00014287078724647978
7, 0.0008716001582641558
5, 0.0003896183237876859
7, 0.0003647780671521326
5, 0.0002497641181144235
5, 0.00048299484458895746
3, 5.536696063388004e-05
3, 6.20429207731987e-05
6, 0.0006190282496201079
6, 0.0006662664126337322
4, 0.00013947439555968527
5, 0.00043359703512510565
5, 0.000587988675259047
5, 0.0004012466956950366
6, 0.00020423750110240863
6, 0.00014196161073183443
3, 0.00012083294536223307
7, 0.0003274030330470829
8, 0.0003569635374085555
7, 0.0004130273498994512
4, 7.563050028274642e-05
6, 0.00042366289866242746
6, 0.00019246998771258914
6, 0.0004295463948804793
5, 0.00042520922749635353
8, 0.00031738763020954246
4, 0.00018397381868725447
4, 0.0002715609903510463
4, 0.00015843831009362298
4, 0.000219561661441043
8, 0.00024246804985956705
6, 0.0003297500893722928
6, 0.0005749024079383738
5, 0.000988294497971049
3, 7.482533330674381e-05
5, 0.00014245663686821182
4, 0.0001037334488229454
7, 0.0005935735703377102
7, 0.00033675228166211063
3, 0.0001319564288960296
5, 0.00012521785140561949
12, 0.0009275980816273721
7, 0.0005738602812458646
3, 3.2637295810756694e-05
5, 0.0002487293512090478
5, 0.0001984128290105469
3, 7.236574070190048e-05
3, 3.703522218045896e-05
6, 0.00022660142896796095
5, 0.0001308158468656874
7, 0.0002433221795221252
5, 0.00027200090761248256
5, 0.00012741363130629795
4, 8.347900139362985e-05
6, 0.0003640971138402085
5, 0.0001471999127953232
7, 0.00041225092676929614
5, 0.00010365287702326651
5, 0.0001946811192113494
7, 0.00032952662314213963
3, 6.645552779565654e-05
6, 0.00038572588149043225
7, 0.0007337655856505078
4, 0.0001525151521310567
3, 7.55012599342769e-05
9, 0.00047253881025870404
5, 0.00021078995327147618
7, 0.0005524722647278854
4, 0.00015886782713891862
4, 5.5949915185393895e-05
5, 0.0005190686028282214
5, 0.00021133373520529068
4, 8.945328753042415e-05
5, 0.00016901273351098108
3, 0.0001052877889724975
4, 6.174827720664008e-05
5, 0.00025578579669481344
11, 0.0015307136716715957
3, 0.00032495979012700917
3, 0.00015796135947959507
7, 0.0006559791164759913
3, 5.998023541267221e-05
4, 0.0002142841139554789
7, 0.00045792478797838167
11, 0.0006757431104103768
10, 0.0005933500948156481
5, 0.00024786834036228284
7, 0.00033565967642876443
5, 0.00034169819853983153
6, 0.00031575690257287017
10, 0.000798972177155529
5, 0.0002607371875969844
3, 0.00015050423477532888
5, 0.000800375596893676
3, 5.5616466401497356e-05
4, 0.0005881789890970497
4, 0.00015084651011263984
6, 0.00028445402625885713
7, 0.00034140142853418266
6, 0.00013328540305688205
5, 0.00014660402715667754
7, 0.00038694663762837517
3, 5.54264910429748e-05
4, 0.00018133622456754784
4, 0.00010984606818157283
3, 0.00030913914135143777
7, 0.0007846427208103133
5, 0.0003111538681030524
4, 9.134625394758478e-05
3, 0.00012383008892740554
5, 0.00018046376200251587
3, 9.931882067439847e-05
4, 6.702141931203931e-05
6, 0.0004099049215888173
9, 0.0007788252038289894
6, 0.0002751855272758998
4, 0.0002275869175115725
6, 0.0002711967520559082
12, 0.0010169842857851836
6, 0.00033392764139284837
3, 0.00028927405436371086
4, 8.814359656258007e-05
6, 0.00042935325821447974
3, 4.023647785439266e-05
5, 0.00042948600400655136
5, 0.0005919465855729798
7, 0.00028947471880733946
6, 0.00033059150280140525
5, 0.00014192073534181288
4, 0.000105379277581727
7, 0.0004707495319122895
8, 0.0007043837341621304
4, 8.033292619397697e-05
10, 0.0009284709797458354
3, 2.9457521647106793e-05
3, 7.520893947473958e-05
7, 0.00047791716897474296
6, 0.00034357494002389995
5, 0.00023992976619765195
5, 0.00022053456856309413
3, 8.564606302517415e-05
5, 0.00021885631821989945
3, 2.1726093696379667e-05
5, 6.370266204552254e-05
5, 0.00020412086265480717
3, 6.715713647728689e-05
5, 0.00020965140850801175
6, 0.00041838969946885813
5, 0.0003069346197271183
8, 0.0004618006107033875
5, 0.00047264041235265774
8, 0.0004200840946212765
6, 0.00040577113771828337
4, 6.425148898201247e-05
13, 0.0016068723568898394
5, 0.0002702136162148514
7, 0.0004229648907050284
7, 0.00025676354888232953
4, 6.716962070920666e-05
3, 9.289879029385331e-05
4, 0.00021232550200607015
7, 0.0005527254581367614
3, 2.7271132676709416e-05
5, 0.00013231017206842351
6, 0.0002664970998935126
4, 0.0003153703810728808
5, 0.000279719970091906
6, 0.00029529489467662405
4, 7.319351250776625e-05
6, 0.0004495028045027458
3, 0.0001271818606726689
3, 3.9408247254822546e-05
6, 0.0003934357999778438
4, 9.303447129830453e-05
6, 0.00022182313395683465
5, 0.0001474437545352837
9, 0.0020760957166924892
4, 5.151340427156942e-05
5, 0.00019199247461807055
4, 9.835131318229141e-05
8, 0.00037108020588526796
5, 0.00017429959881652324
6, 0.0003299248540983151
2, 8.387743967562929e-06
5, 0.0004230487771999328
9, 0.0006369776908925678
8, 0.0007171942813666273
7, 0.0003186752584910272
8, 0.00044204495342171977
4, 7.481542591095179e-05
5, 0.00022967699325510666
5, 0.00033836502346748347
4, 9.241464394239668e-05
5, 0.00016271010588732475
6, 0.00026515844876793854
10, 0.00039132865990059747
10, 0.001202260112185696
5, 0.0005206345418956135
7, 0.0009926518023336793
5, 0.00032002810210904554
6, 0.0003095474665859943
8, 0.0007465341437530599
5, 0.00017117167269306373
3, 0.00011291043495931167
4, 0.00014947082497514908
4, 9.236650146219898e-05
3, 8.914786415067729e-05
7, 0.00030140224339122025
3, 3.5265530533426403e-05
4, 0.00021053462962441038
6, 0.00025856407760263333
4, 7.358434749717279e-05
3, 1.9979067165338856e-05
4, 0.0003012627277514328
7, 0.00045220836723984824
8, 0.0004445520877375199
6, 0.0010689885758861845
7, 0.00026041593475569397
4, 0.00010207870274769879
14, 0.003420921921826592
4, 0.00032307375478355727
8, 0.0003122365526581943
3, 4.6960365140080164e-05
5, 0.00013714639442201042
4, 0.00024242167657879995
7, 0.0003096045822919005
7, 0.00046987233059515073
5, 0.00024299666201180325
4, 0.00023920445697896045
7, 0.00021165450400368991
3, 0.00011728003343516908
3, 4.8897685160836564e-05
4, 0.00031053412981228983
3, 0.00015283942078908586
3, 0.00013161481732762434
7, 0.0002735751349035804
3, 0.00011483263440846099
7, 0.0009775778648916105
4, 0.00011844434827410688
4, 0.00011628931607215044
4, 8.14746585154422e-05
6, 0.0001848063832712028
6, 0.000858221255708076
5, 0.00010944965355251803
4, 0.000125514406413179
5, 0.0002613734892427998
3, 3.478080964979996e-05
4, 9.804890671079597e-05
7, 0.00036689110999332954
5, 0.00027320985217493734
4, 0.00012233620074626568
7, 0.00039665231610617346
4, 0.00013818366104715498
4, 5.7662170607080476e-05
4, 6.634394547959614e-05
10, 0.0007760531602496068
4, 0.0001258171250488202
4, 0.00017441345634345635
7, 0.00021720439649254244
9, 0.0005074704255194556
6, 0.00022691909569132781
7, 0.0002084050549861444
6, 0.0002976590711653433
7, 0.0007523181211101046
7, 0.0003404861134816493
5, 0.00029033626642231003
2, 1.1106647562301795e-05
8, 0.0004691454199917865
4, 9.76907996549102e-05
4, 0.00021047220672349616
4, 0.00023574669868284777
8, 0.0005499239668240098
4, 0.0004140662627968153
6, 0.0008396157816734254
5, 0.00014209764473803801
6, 0.0001916531838402738
6, 0.00018112996739882056
6, 0.00030170311619974694
5, 0.0002035902508580225
7, 0.0005603843994674895
4, 6.573770529025064e-05
3, 7.346930122851338e-05
3, 0.00010255315444366001
4, 0.00011442280939187474
5, 0.0006180599159258988
4, 0.00018446902735871746
6, 0.0003778485045530864
3, 0.0001325046585502216
3, 0.00010938936904983649
4, 0.00017652421870648503
3, 0.0001180484841917224
7, 0.0005647815230532328
8, 0.000780501580576383
4, 5.9960676009503165e-05
5, 0.0003428323048699306
4, 8.725906297055481e-05
5, 0.00021575564793946926
5, 7.672331005996188e-05
7, 0.0002572252271268191
4, 8.583620042766902e-05
5, 0.00018145799241049126
5, 0.00015852604384732741
3, 3.253043123789205e-05
4, 7.590200761644263e-05
4, 0.00011479689518818433
5, 0.0002906428805919722
9, 0.00030558785391742284
5, 0.00019366638343529155
3, 7.951406504400951e-05
3, 0.0001328406064604607
8, 0.0007386543329255689
5, 0.00018217972859725065
5, 0.00010896930965935762
4, 0.00034168463279305995
3, 0.0001260830504910781
5, 0.00032133250904446155
7, 0.001651463087699625
4, 9.672246353795761e-05
4, 9.504152901430197e-05
6, 0.00027174860597892024
3, 7.257501652857189e-05
7, 0.0003494143472745384
7, 0.0002566213546713602
5, 0.00022338722577990133
3, 3.382269380939279e-05
3, 0.00010205163800559543
3, 3.5061351795711243e-05
3, 5.703232936234601e-05
4, 0.00019608428946412226
4, 4.981918223499334e-05
5, 0.00013682079940279494
5, 0.00013907012332582067
3, 0.00021152418398592262
6, 0.0004044897214847566
5, 0.00014372985368336303
7, 0.0004022613146279008
5, 0.00018862747567057985
4, 7.811202751069763e-05
4, 0.00018094892129868868
5, 0.0005886412858863494
3, 8.63159103183928e-05
4, 0.0003203378018143998
4, 9.98260158776326e-05
4, 8.706488471803412e-05
4, 0.00024933006033036275
6, 0.00032017108335282975
4, 6.325228750638869e-05
10, 0.0007860730833077072
5, 0.0002015353230858232
6, 0.0007437387774421574
6, 0.0005534788540152599
4, 0.00015667342688468434
7, 0.0008446599953635471
4, 0.00019053812964025513
4, 0.00021220961708084973
10, 0.0010526761113826251
7, 0.0006755333346237547
6, 0.00026985992527766574
4, 0.00045819077625043256
3, 0.00029143285244212833
3, 0.00011523945877476344
6, 0.0003105374230962148
5, 8.421265030117496e-05
9, 0.00036810614987035635
3, 5.812840051737969e-05
8, 0.00046187011174319545
3, 5.6045692363151745e-05
6, 0.0002372513891487672
10, 0.0006006556524709857
4, 0.00011145466814742958
4, 6.242573633827346e-05
3, 5.1234111171198296e-05
4, 0.00019939718448072486
4, 0.00023846380910710167
6, 0.0002889805582303512
4, 0.0001885412066153179
3, 6.002210391326189e-05
4, 0.0002563433080870844
4, 0.00014907877914324216
4, 0.0001485085023093106
7, 0.000474621952443404
4, 0.0001274691821660635
5, 9.88446525452151e-05
5, 0.0002689690965021491
9, 0.001395360483193896
5, 0.00011975110185633722
3, 5.9305186280584344e-05
10, 0.0006734678971692759
4, 0.00021041502360188898
5, 0.00023800992921546867
4, 0.0001872305071517514
3, 6.19508622633473e-05
4, 0.0003157018582468262
4, 0.00029846249797419843
2, 1.783126912067008e-05
7, 0.0002464521220522839
9, 0.0005783130930436081
3, 0.00013081812054048565
5, 0.0001137847455559766
3, 0.00014768269517059763
5, 0.00016036842664079434
4, 0.00011475841380005476
3, 6.199627102415999e-05
3, 3.864075663368119e-05
4, 0.0001869723202345933
4, 8.490858647746869e-05
9, 0.0006690971434068304
3, 7.624682397600838e-05
7, 0.00042487801350672206
6, 0.00037601304353577293
6, 0.00028112298103016723
3, 3.360361942110799e-05
4, 0.0003498374004980744
3, 3.28835400420662e-05
4, 0.0001367828867888848
8, 0.0004734452702582148
4, 0.0005225018758120038
5, 0.00033571931584285724
5, 0.00040207976203562255
6, 0.00014498328854222752
7, 0.00042746095360288633
7, 0.00041759349687960236
4, 0.0003929739310893503
6, 0.00027225448131211634
7, 0.0002483763338345338
5, 0.00027181137839592137
7, 0.001160107611916504
3, 0.0001733221678808391
6, 0.00034526496526453304
4, 6.770782425832892e-05
6, 0.00018371249656949979
3, 8.794276787565844e-05
4, 7.434009322509832e-05
6, 0.0002345503814141208
3, 7.440608565551157e-05
5, 0.0003590993925400146
3, 9.357527083416324e-05
7, 0.0004241380388007211
3, 5.923771173676848e-05
5, 0.00019434421672653084
7, 0.0007527204450524697
6, 0.00019183274437351106
4, 0.0005291563435590468
3, 4.062312429530405e-05
3, 7.637762644501357e-05
3, 9.484439274830736e-05
5, 7.960488958129318e-05
4, 0.00020750974104835675
6, 0.0006478942085700654
4, 0.00025689042146750485
8, 0.0003919596551093573
5, 0.00028205309475882274
3, 4.216456668803216e-05
4, 0.00025453492693525967
7, 0.0004039173988737842
3, 5.377421884098972e-05
5, 0.0003399034530558831
5, 0.00018570985207376408
3, 5.010700023991132e-05
5, 0.0004310961582942304
6, 0.00025356973889519377
6, 0.0001788458826997228
6, 0.00029374214524601963
3, 8.657841640077883e-06
7, 0.0003363355223801464
3, 0.0001167397500199659
3, 5.173288995704991e-05
4, 0.00031764422918372377
5, 0.0001836424876647108
5, 0.00016971519243427964
4, 0.00013933583829603597
8, 0.0013750773551692952
4, 0.00028457316205508196
5, 0.00018440649929308964
4, 7.63701554806361e-05
3, 6.003518587776008e-05
5, 0.0005316021567926459
3, 9.969311925972343e-05
7, 0.00027773380955626475
10, 0.0005236234697158361
3, 8.077072180087424e-05
6, 0.0004065559075234421
8, 0.0007204319327708928
6, 0.00045133821992575157
5, 0.00016036046761337756
6, 0.00036783953331941225
3, 0.00011265753785946008
3, 0.00013557769664820435
3, 5.564994783110066e-05
3, 0.000166690624509244
8, 0.00044072259491093296
4, 4.828160902745312e-05
6, 0.00025899645608727645
7, 0.00017181222991243878
4, 8.859948471636467e-05
4, 0.00011886269574093263
4, 0.0003354859531399124
3, 4.206157497300898e-05
6, 0.0003493863678429351
4, 0.0004873669821913881
3, 3.591202201357437e-05
3, 0.00012531946533384335
10, 0.00047061218804362714
4, 6.583555874051654e-05
4, 8.481030999470875e-05
5, 0.00024465166922251234
4, 0.000104816044699161
3, 0.00013060298718643439
4, 0.0001847062990247267
4, 5.6629507885475866e-05
4, 0.00010336321001257618
4, 7.216274123564868e-05
5, 6.766631395130476e-05
4, 0.0002827814575408858
5, 0.00011136400372496732
6, 0.000246322164109242
3, 5.0424053466571404e-05
5, 0.0001341795552959278
4, 0.00010289008792954597
8, 0.0005438334160169984
6, 0.0001719423901826757
3, 0.00010133003548847459
4, 0.00022202358177226037
4, 0.00025720278413745207
7, 0.00040166153915068925
5, 7.233667493972726e-05
5, 0.0011600061394443457
7, 0.0003444797388003412
4, 0.00012769548013689822
3, 3.8623266899578874e-05
5, 0.0001703166043719491
3, 0.00010313588888859998
4, 0.0003082638126776392
4, 6.881772286845599e-05
5, 0.00038503245671651855
7, 0.0005153189859184643
4, 0.00015207082721680883
6, 0.0002852574981593514
5, 0.000350334838682089
3, 4.538763281015888e-05
4, 0.00017118764139121263
4, 0.0004248898975097372
3, 2.9684847519576853e-05
4, 0.000422419691821894
4, 8.724182813477947e-05
4, 7.913672715316056e-05
6, 0.00031556767522762793
8, 0.00039242655923460033
4, 4.723031312977124e-05
3, 4.400466851674562e-05
6, 0.00036820161614012966
4, 2.7468766018424234e-05
4, 0.0002516714381516524
4, 6.443526150697485e-05
5, 0.00020396670153250893
4, 8.883133418340907e-05
8, 0.0008306702551302969
3, 0.0001631410310994935
6, 0.00028598303248945716
5, 0.0002924321579341152
7, 0.0007116661245599696
3, 0.0001978067706006054
3, 5.545522746716819e-05
3, 5.304517710467777e-05
7, 0.0003847913577794192
3, 7.353048507914731e-05
3, 5.950010005264082e-05
8, 0.000502010597548185
6, 0.00043773389958159665
5, 0.0002012664179951562
5, 0.00022664625653519928
6, 0.0002931232213442331
3, 3.4667436114491036e-05
5, 0.0003050237548691339
7, 0.00033611706155456215
4, 8.064808118504316e-05
7, 0.001056067052638027
4, 7.40989517725728e-05
6, 0.00012117933742945844
4, 7.498183457428627e-05
4, 7.171556726967783e-05
6, 0.00048569761431376814
5, 0.000735409765183843
3, 5.175669048043263e-05
3, 7.943012617166313e-05
3, 7.727918905308234e-05
3, 7.250992221102406e-05
3, 4.026561013184892e-05
3, 8.262558084932601e-05
3, 8.158447526622711e-05
8, 0.0012629166195282137
7, 0.0005846141629568697
5, 0.00013013792841392875
4, 0.0001203120972001124
5, 0.00043296841162439987
4, 7.95219766776345e-05
5, 0.00024417265860418515
3, 6.594540699673104e-05
4, 0.0005195376524063983
4, 7.531051361236654e-05
3, 5.1396122092106425e-05
5, 0.0002055610488310868
6, 0.0001815023107942249
6, 0.00020385916400208795
4, 0.00015625334000191852
4, 0.0001542820793162608
4, 0.00014660117137751694
4, 0.00012722322358128335
8, 0.0004845034733877385
3, 1.9880304642616488e-05
7, 0.0002609500231071581
7, 0.00036659635920755255
