Degree, Betweenness
6, 0.002390384700599566
2, 8.314602650608243e-06
4, 0.0003297587147370866
4, 0.0010372054180282084
2, 8.359068089368909e-05
2, 4.885866230495292e-05
5, 0.0014347628422525956
3, 7.848228252091469e-05
2, 0.0004457137794707879
2, 0.0005690841268127258
4, 0.0010239150605703788
4, 0.00076447981267398
1, 0.0
4, 0.0005992356712580258
5, 0.0012145881004331771
4, 0.0008884005837975484
2, 0.00012064952228913789
4, 0.00035674409684767673
1, 0.0
2, 8.451775762158034e-05
4, 0.001667977561222815
0, 0.0
1, 0.0
1, 0.0
2, 0.0003083137358439721
2, 7.162471332248207e-05
2, 0.001675135194517352
2, 0.0
1, 0.0
3, 0.0001701162882147587
2, 0.00011096701365221126
4, 0.00038043993350341427
2, 5.061872478768517e-05
2, 0.00017008048804358135
2, 0.00022926336453860764
2, 9.74915546234014e-05
2, 0.00011728885099919623
2, 2.8624108826575554e-05
2, 4.5167651297146114e-05
2, 0.0004781050916034298
2, 0.00014602285928648004
3, 0.00026018811089017314
4, 0.0009737027372899335
2, 0.0002014058816201778
2, 6.295770999418999e-05
2, 0.0001851503933458735
2, 5.912431173968337e-05
2, 0.00010213647544077799
2, 0.0004191778011456842
2, 0.00010400018800896521
2, 0.00046412495419629
3, 0.00017839888856017113
2, 0.00017772028496082412
2, 0.000301175072689886
2, 9.10883630065785e-05
2, 0.0001348953617199425
2, 0.00017772893646369952
2, 0.0007689390707535688
2, 5.171904010864789e-05
2, 8.498168864921727e-05
2, 6.684009581153249e-05
2, 9.782554117046182e-05
1, 0.0
2, 5.7739267826239136e-05
2, 5.981351549057014e-05
2, 4.6587556129520446e-05
2, 0.00025186956758146116
2, 0.0
2, 3.638750510935877e-05
2, 8.264872851519663e-05
2, 0.00034632101877290144
1, 0.0
2, 2.025729735269024e-05
2, 9.584565828768215e-05
2, 0.00012745923017285537
3, 0.00012961408493898503
3, 0.0002140847979975991
3, 0.0013214454770644475
2, 0.0002081244260948388
2, 4.635407208857118e-05
3, 0.0002663994902086485
1, 0.0
1, 0.0
2, 0.00040597733727247966
4, 0.0011474097864690122
5, 0.0012516583550682124
2, 0.0003815450391129617
4, 0.0003735547470385183
5, 0.0005594131339475559
2, 7.667012131217866e-05
5, 0.0017917744198733465
4, 0.00039281802425158606
2, 3.0440584109909007e-05
2, 0.00025884872741329545
3, 0.00011892403565337603
2, 0.00013504853468821018
2, 8.719848377247722e-05
2, 6.408506074166797e-05
3, 0.00028716858470441566
1, 0.0
5, 0.0020738270489033435
1, 0.0
4, 0.0009617045720876566
2, 6.007378359511944e-05
2, 0.0
2, 9.584366865993761e-05
4, 0.0003257955983336926
2, 0.00023758980117669862
4, 0.001393795547937412
2, 1.9314476792394545e-05
4, 0.00040334563397904374
4, 0.0010218371152274925
2, 5.9030324903625606e-05
1, 0.0
2, 0.00020068136582533454
2, 2.824035735867074e-05
2, 0.00012837743762819455
1, 0.0
6, 0.0033827985284638944
2, 0.0002130720131883357
2, 6.03216101727068e-05
5, 0.0016316399964339447
5, 0.0013535375066287372
5, 0.0006528318065279565
4, 0.0009454393550741329
1, 0.0
1, 0.0
2, 7.448077573677015e-05
0, 0.0
4, 0.00040711372308598303
2, 0.000662819738577367
4, 0.0006553734349925677
2, 0.00021584862418350565
2, 0.00012931311908649787
2, 4.374364148963704e-05
2, 5.395334158716247e-05
4, 0.0011653620007497521
2, 0.00010474546815854279
2, 5.8515196395106684e-05
3, 0.0002220697582441933
2, 0.00022211721761945815
4, 0.0017341630353820583
2, 5.031450854499798e-05
1, 0.0
2, 6.632195892402737e-05
2, 0.00013881474852706614
2, 7.586666599278736e-05
5, 0.0005114661698648232
2, 0.00019738000329724996
2, 0.00017751674398946635
4, 0.001723914452937349
1, 0.0
5, 0.0010400513898208776
3, 0.00017590219611703981
2, 5.8368871891857704e-05
2, 1.2957467608790071e-05
2, 0.0006438976795833033
3, 0.0004729306084871496
6, 0.003127933048700014
3, 0.0006680895030100808
3, 0.00011116139811685441
2, 0.00027088115671006186
6, 0.001206817241986451
2, 0.00023652546883493134
3, 0.0009040464308740637
2, 1.4533746770432077e-05
2, 0.00024322712278887162
4, 0.0006826656961418327
2, 0.0001328784223662479
1, 0.0
2, 0.0003053533572103007
2, 0.0003234770250107926
2, 0.00025569366558250164
2, 0.0001717170359768543
2, 0.0001452097220148721
5, 0.001340201140633361
1, 0.0
2, 4.125457094090112e-05
2, 0.0002502348790017605
1, 0.0
1, 0.0
3, 0.0003925528886850254
2, 1.615784119054992e-05
1, 0.0
1, 0.0
2, 0.00012032047598908219
2, 0.00016137623572740108
2, 0.00014983412431274754
2, 8.489804943663836e-05
2, 8.238713563334806e-06
4, 0.0009557939490572396
2, 0.0004747931274723259
2, 2.4827276532297835e-05
2, 4.774459865653389e-05
3, 0.0008636940021157648
2, 0.00010044528869974151
2, 0.0007882139905543077
4, 0.0009580139181370688
2, 7.03415832442275e-05
2, 4.554376007741073e-05
2, 0.00039009170707766065
2, 0.00010028035062441833
4, 0.00013624866845557721
3, 0.00035838910481104767
3, 0.0006500261664526856
3, 0.0003359754862187839
2, 7.333185960683694e-05
2, 0.00021875841830633458
4, 0.0005482535284335648
1, 0.0
4, 0.0004561758458957246
2, 8.876492589117081e-05
3, 0.00020360832457166702
2, 8.557951398641004e-05
5, 0.0006479169494565697
2, 0.0008056652889622357
2, 9.342847574385187e-05
2, 0.0004953312753181257
1, 0.0
3, 0.00034758480463002305
2, 3.0868964907287226e-05
2, 0.0002800235172297073
2, 0.0004638978967156934
2, 6.366559064741248e-05
5, 0.0009395060572010755
2, 5.258130484458885e-06
2, 0.00012097836571360543
2, 0.00010907783710152024
2, 5.841997183667264e-05
2, 0.00021972439425499294
2, 0.00046742802074824723
2, 6.474121618408007e-05
6, 0.0010871394183695736
7, 0.002910231628184796
2, 0.00011990009378706062
2, 6.742416622908083e-05
4, 0.0011315263239927962
1, 0.0
4, 0.0006053214664640408
1, 0.0
2, 0.0002699278915540122
2, 9.624726628383865e-05
2, 7.671402692655097e-05
2, 0.0002272456659975921
5, 0.0014277648293098324
2, 0.00010393671530678528
2, 0.0003093402196312015
2, 0.00017544005324106337
2, 3.911708829537767e-05
1, 0.0
2, 7.928861098052296e-05
1, 0.0
1, 0.0
2, 7.048402966489405e-05
5, 0.0022087254703515207
1, 0.0
4, 0.0004894893525714586
2, 0.0001245982366241114
5, 0.0016946894445462736
2, 0.0003563781831122646
2, 1.1585484385231244e-05
2, 0.0
3, 0.0008051642550349024
2, 0.00015620573067195857
3, 0.0003329159644536115
2, 6.462949867648992e-05
2, 0.00019525525914205496
4, 0.0008992599402052575
4, 0.00120643551716406
1, 0.0
2, 7.058508540488265e-05
2, 0.00012213189430506415
2, 0.0002469592796222208
2, 0.0003356086822244163
2, 8.914573877350768e-05
4, 0.00039751899663395025
2, 0.0001275098966509525
2, 3.135933325084855e-05
1, 0.0
2, 4.482915329782671e-05
2, 0.0005527879499777496
3, 0.0004961279797773552
4, 0.001101289090237017
2, 8.717618067825985e-05
7, 0.0008944907769381047
2, 6.963969722499391e-05
4, 0.0002473113869501764
3, 0.0001120627098143743
1, 0.0
2, 7.768265997361088e-05
2, 0.00017612716158872427
4, 0.0011545394459849543
2, 0.00012262639138253906
1, 0.0
1, 0.0
1, 0.0
2, 7.476071774770736e-05
2, 0.0001827796851961001
2, 3.799742161728235e-05
2, 0.0001222668907903742
1, 0.0
3, 0.0009017600107626784
2, 6.750482949189633e-06
4, 0.0002706229850406779
2, 0.0004351855098963656
2, 0.00023039941341066036
3, 0.0002912675973039175
2, 0.0001423393089302833
2, 0.00032884363916307495
2, 9.5724024315312e-05
2, 0.00017473341813440066
1, 0.0
2, 0.00043091769622568497
2, 0.00017259772953887912
2, 3.046930590069586e-05
2, 6.326390471776072e-05
2, 8.4090870838542e-05
2, 0.00010587936534716097
5, 0.001692667035429056
2, 4.9224191998567e-05
2, 7.184981325643601e-05
3, 0.00038180805265602307
4, 0.0008309340049571034
4, 0.001049499468022421
3, 0.0005064536137325876
2, 9.052290634520376e-05
4, 0.0013404120727055979
2, 0.00027880842876160995
2, 5.042214881090359e-05
2, 0.0001948391571088454
2, 5.5214131438485716e-05
2, 5.928046643442737e-05
6, 0.0017040009039345821
3, 0.0004748356867575824
2, 7.33838163784746e-05
2, 5.8407223574731365e-05
2, 0.00010431946048074966
1, 0.0
6, 0.00183152846575498
2, 6.969281170196756e-05
3, 0.00031989318232806337
2, 0.00010397801838688744
2, 0.00018553351178800977
2, 9.029671725350403e-05
2, 0.00012902671499394564
2, 0.00020857032907666432
2, 1.8135922478940327e-05
3, 0.0011446997714185702
2, 0.00025469056486405675
2, 0.00039340233642092156
5, 0.0010946244951782706
1, 0.0
4, 0.0004927208014559144
2, 4.0833588715983515e-05
2, 6.669217936882157e-05
2, 0.00027192644874498466
1, 0.0
4, 0.0002847136337022195
2, 2.8054170965776962e-05
2, 0.00017884774866377395
5, 0.0011878771008687508
3, 0.0007167219358737143
4, 0.0008189802503510721
2, 0.000289053124839391
2, 9.388899170972386e-05
2, 9.868996631426351e-05
1, 0.0
2, 5.7183250625486366e-05
2, 0.0006441143668681179
2, 0.00020462269226411756
2, 4.771428481013039e-05
2, 0.00012254917707780428
1, 0.0
1, 0.0
2, 0.00013077141999476784
2, 0.0001788734629824063
2, 5.879790271125598e-06
2, 0.0001656093684333593
2, 0.00021360228384991126
3, 0.00036386552588073566
6, 0.0017863884383966483
2, 0.00012293959460433387
2, 0.0002649908946874613
2, 4.973098533795696e-05
2, 0.00010500739339032224
3, 0.0002673857588814983
2, 0.00016417957369332565
2, 4.1857478592222957e-05
2, 0.0002118045602403037
3, 0.000811448247433891
2, 0.00011903506173445888
2, 0.00011826491164783081
2, 3.457536807427179e-05
1, 0.0
5, 0.001766053297788557
4, 0.0003802534647181887
1, 0.0
2, 0.0008154795532328211
5, 0.0024331538392262653
2, 3.35890239360411e-05
2, 0.0002614283111554382
5, 0.0011269585381448088
5, 0.002016139876017163
1, 0.0
2, 0.0003438180488003753
2, 5.88904108177502e-05
1, 0.0
2, 0.00018681680967795302
2, 0.0004175750042108515
2, 4.966842208970011e-05
1, 0.0
2, 6.070474127432296e-05
1, 0.0
0, 0.0
1, 0.0
2, 0.00017480905907255956
2, 0.0001970063219456518
2, 0.00013147092160507257
2, 6.927916042069832e-05
2, 0.0003209845423562235
1, 0.0
2, 4.96041119885531e-05
3, 0.001076140185088127
2, 0.00028768879062265835
2, 0.00011326133942744756
2, 0.00014774560334103532
2, 0.00019696025045411126
2, 5.810093420575408e-05
2, 4.4167244946849614e-05
1, 0.0
2, 6.918016622717958e-05
3, 0.0009655250792687504
1, 0.0
1, 0.0
2, 5.318696681519882e-05
1, 0.0
5, 0.0009240881801787754
1, 0.0
1, 0.0
2, 0.00012273390712068795
2, 0.0003319413986713378
4, 0.0004473413378131149
2, 4.315746748501805e-05
3, 0.0002574632989507916
2, 0.00012980864134534372
1, 0.0
2, 4.433463693953295e-05
2, 0.00014158605798330264
2, 0.00013637647963944932
1, 0.0
1, 0.0
2, 8.564442273452349e-05
2, 0.00022529317654983015
2, 0.00010921504465508786
1, 0.0
2, 0.0001000802160013679
2, 0.0002881883387294377
2, 3.643909825150665e-05
3, 0.0003345671843793349
5, 0.00046504479181261717
2, 0.0002847019856113186
2, 0.00016465516714174897
2, 5.816484607312647e-05
1, 0.0
4, 0.0014629651525087356
3, 0.00036008970850684327
4, 0.0004938438701519302
2, 0.0001105607726450891
2, 0.00011593500412285381
2, 7.327695608334662e-05
2, 0.00010533691398822555
2, 0.0002923565220235588
2, 5.742172227608898e-05
5, 0.002279112082050104
2, 0.00011660786757781001
2, 5.5729285857414374e-05
3, 0.000311530453086866
2, 0.00024649115449017184
2, 0.00010199906018225696
2, 2.7854893952855014e-05
2, 6.430089245049159e-05
2, 5.980628594091458e-05
5, 0.0010798255615790935
1, 0.0
1, 0.0
3, 0.0006560589894291098
4, 0.00030344106128764407
0, 0.0
1, 0.0
1, 0.0
2, 0.0001131273835884676
2, 0.00024756152430690896
1, 0.0
1, 0.0
2, 5.245866919533654e-05
1, 0.0
1, 0.0
2, 4.1481057154595304e-05
1, 0.0
5, 0.0011792185653928284
2, 5.31736901697259e-05
2, 0.0003981493007457456
2, 7.737620319002864e-05
1, 0.0
2, 4.453439349668756e-05
2, 0.00010547828861071006
2, 0.0007196978447536332
2, 8.206531157970784e-05
2, 0.0002072414183560411
2, 8.237022672664627e-05
1, 0.0
2, 5.787637650454895e-05
2, 0.0002695305642714093
2, 8.139820795271388e-05
3, 9.213983408493447e-05
2, 4.513801241195348e-05
2, 0.00018585074627931484
0, 0.0
1, 0.0
2, 4.4204672844177996e-05
1, 0.0
2, 5.534886438345322e-05
1, 0.0
1, 0.0
2, 0.00016333369887772093
2, 4.4278288694521704e-05
2, 5.890096278597707e-05
2, 3.480266002451026e-06
2, 0.0001405307289449242
2, 7.697903561131545e-05
2, 4.01527743082291e-05
4, 0.002519985361905063
1, 0.0
2, 0.0002786834798687128
2, 1.5076533887069395e-05
2, 0.00010128242331827167
2, 8.417387243505737e-05
1, 0.0
2, 0.00011045445013446228
2, 0.00011569519820233703
2, 5.548403641079312e-05
5, 0.0017638157139397944
2, 5.252850044241913e-05
3, 4.880852904255836e-05
2, 5.398919898812864e-05
1, 0.0
2, 0.00032964017271039446
2, 9.385312799228165e-05
2, 0.0006195658233668364
1, 0.0
2, 0.0001425230761979024
1, 0.0
2, 0.00035014242042954286
1, 0.0
2, 9.474242931227079e-05
2, 0.00042797991414985064
2, 0.00018555664937628676
1, 0.0
1, 0.0
2, 0.0
2, 2.4027503527320187e-05
1, 0.0
2, 5.256454176308825e-05
2, 8.802986736994133e-05
2, 0.0005174227332046115
3, 0.0005176086004603992
4, 0.0011073654358046245
2, 0.0002691950369810626
1, 0.0
1, 0.0
1, 0.0
2, 0.00013733944597158182
2, 0.00019767159755900156
2, 0.00013845579255035092
2, 0.00014859116207607714
2, 5.8067326834199046e-05
2, 0.0003663759802032945
1, 0.0
2, 0.00012908500678867265
2, 2.154267835868932e-05
2, 4.1981337597638365e-05
3, 6.796117270929903e-05
4, 0.00036235926028098896
3, 0.0002774211306010385
2, 3.8974724743648704e-05
2, 6.11634602487064e-05
2, 0.0001427434301860559
1, 0.0
2, 0.00010145037364155993
2, 0.00015066001647017182
1, 0.0
1, 0.0
1, 0.0
1, 0.0
2, 8.002158125509123e-05
1, 0.0
2, 0.0007630709971389845
1, 0.0
2, 0.00015117794902091335
2, 0.0003777094657703921
2, 0.0001949799050514283
1, 0.0
1, 0.0
2, 0.0004252473827323747
4, 0.00043128644175416094
2, 5.6414871939316064e-05
2, 0.00026245402379942957
2, 0.0004008090232973463
2, 0.00014909042740570772
2, 0.0003042547616638821
2, 0.00021028239706590688
2, 0.0007045367607075977
2, 7.970160816744859e-05
2, 2.8513673285510867e-05
2, 0.00023895168684706956
0, 0.0
2, 0.0002900216120873795
1, 0.0
2, 0.0001265669855621959
1, 0.0
2, 0.0003877451434447323
1, 0.0
1, 0.0
2, 5.379205888615246e-05
2, 0.0001382549517535677
2, 0.00012137725073227518
0, 0.0
2, 0.0
1, 0.0
2, 8.92128874443814e-05
2, 7.699159103393262e-05
4, 0.0008042271213237541
2, 9.025813450257145e-05
2, 0.00011381253837269495
2, 4.323364306229269e-05
4, 0.0013157473522988645
2, 3.1908738010266614e-05
1, 0.0
2, 4.596091698438177e-05
2, 0.00025365391278979834
2, 0.00016333369887772093
2, 0.00028216484345647063
1, 0.0
4, 0.001015821103664716
2, 0.0002010500419680469
2, 0.0004662113406342816
1, 0.0
2, 2.6345449838345416e-05
2, 0.000274197448451174
1, 0.0
2, 1.7056729225410675e-05
1, 0.0
2, 7.534003651119554e-05
2, 0.00028742536194878557
2, 0.0014784401661844927
2, 0.0006484380013725558
1, 0.0
1, 0.0
2, 0.00010465585874196741
2, 0.00012578205166941764
4, 0.0009565887871142486
2, 1.3067267084302263e-05
4, 0.0006636114097568016
2, 0.00039038356054843206
2, 0.00021504279898239943
2, 0.0
1, 0.0
3, 0.0006440995410903619
1, 0.0
2, 0.00023243714886387503
2, 0.00025250405816949685
2, 0.0005281432554137469
2, 0.00014390685947571232
2, 0.0007019201833395074
2, 6.721163088129418e-05
1, 0.0
2, 4.460941043067526e-05
2, 0.000254300418483913
2, 0.0001724224263790461
1, 0.0
1, 0.0
2, 4.152619416737309e-05
1, 0.0
2, 0.00024622755999121633
2, 0.00043286217525659635
2, 0.00023949764606935042
2, 0.00017844181093716214
1, 0.0
2, 0.00018110949850941275
1, 0.0
2, 0.00010331735148032649
1, 0.0
2, 0.00011681480491830835
1, 0.0
2, 0.0001626161828325705
1, 0.0
2, 3.6469273438540154e-05
2, 4.6369089116481565e-05
1, 0.0
2, 2.733910981110162e-05
2, 0.00042957313253625225
1, 0.0
2, 9.721361634391757e-05
4, 0.0005168117922362409
2, 0.0008311119563447765
2, 5.4370151709293073e-05
5, 0.0005584713716368072
2, 9.25979368950534e-05
2, 6.750146598900253e-05
4, 0.00020797970913384874
4, 0.0009310480687242582
4, 0.0008567719947857548
2, 0.000251171472602632
2, 0.0001936876790435191
2, 0.00015900321123373646
2, 0.00017830838275197921
1, 0.0
1, 0.0
1, 0.0
2, 4.1025443215418096e-05
3, 0.0002673962135736566
2, 0.00013363135685858502
2, 0.00015620197880685007
1, 0.0
2, 0.0002676429519135925
2, 9.691258702022932e-05
2, 2.0280542039726077e-05
4, 0.0010860164055567323
2, 6.315509714623156e-05
2, 8.733463677639314e-05
2, 0.0003491513203076522
2, 0.00028363172448656846
2, 0.0001827032769606776
1, 0.0
2, 2.2386296806984286e-05
3, 0.0004902464549037588
2, 2.9834792071089865e-05
2, 7.582157166766681e-05
3, 0.00038357654718443985
2, 6.709916048452183e-05
2, 0.0001698648780904886
2, 1.2818655290619964e-05
2, 7.322013998138969e-05
2, 7.485768784330624e-05
2, 7.550792349427246e-05
4, 0.001569978055423999
2, 5.7223603301005274e-05
2, 0.00010964431635583357
1, 0.0
4, 0.0006686048087981269
2, 7.749434634708441e-05
1, 0.0
2, 2.2788300650223212e-05
1, 0.0
2, 4.99082540849561e-05
2, 0.00012363949520030707
2, 0.0007797606612007879
2, 8.984577773167398e-05
2, 0.00015730301045262498
2, 0.00011642256188692034
2, 3.47143868117686e-05
2, 3.833580044577041e-05
1, 0.0
4, 0.0012845925141176568
3, 3.035408335468787e-05
2, 4.9411194834131784e-05
1, 0.0
2, 0.00010070574356213033
1, 0.0
2, 7.430714390047502e-05
2, 4.3653206853629295e-05
2, 0.0003592347980105341
5, 0.0010745388461374254
2, 1.9991781647222624e-05
2, 9.265601651131252e-05
2, 0.001162446979456934
2, 0.0007697302284405384
2, 6.129470440684248e-05
1, 0.0
2, 0.000334753915404222
2, 0.0001347335998248039
1, 0.0
1, 0.0
4, 0.00111039019703881
2, 1.0281406632407496e-05
2, 0.00010617698082779838
2, 0.00010090153566201418
2, 0.0002205481998640955
1, 0.0
5, 0.0008088372859493326
2, 0.0006893403945504031
2, 4.462983930897233e-05
1, 0.0
1, 0.0
2, 0.00010489086006415109
4, 0.0009229324884607626
2, 1.1334666087644771e-05
2, 1.1990698875223979e-05
2, 0.00036869619362862904
1, 0.0
2, 0.000171058863585063
2, 0.00012084629904391158
2, 3.200361227797349e-05
0, 0.0
2, 2.2686212457620147e-05
1, 0.0
2, 6.61019748212822e-05
2, 0.00012078797754422158
0, 0.0
1, 0.0
2, 8.644757155405236e-05
2, 0.00029311955353789016
0, 0.0
2, 5.497930770638341e-06
4, 0.0009667713183919689
1, 0.0
3, 0.0002413219300791941
2, 0.0002047707576869364
2, 8.704265031759373e-05
2, 4.483008371830816e-05
2, 0.00010253449297949031
2, 0.0002538263187874492
1, 0.0
2, 2.501866657352836e-05
1, 0.0
4, 0.001359173175073765
2, 6.457960320466511e-05
1, 0.0
2, 0.00015073944562269534
1, 0.0
2, 8.588836440702845e-05
3, 0.00020433848169412044
1, 0.0
2, 0.00021225721550670028
1, 0.0
2, 0.00011645230874019739
1, 0.0
2, 3.060165877828787e-05
1, 0.0
2, 0.00012779243531788815
2, 0.00031339640299851517
1, 0.0
2, 4.893314865169577e-05
1, 0.0
2, 4.337004082342526e-05
1, 0.0
4, 0.00013379035082236538
2, 0.00019065781094978337
2, 0.0003123024949307552
1, 0.0
2, 5.706403575706143e-05
2, 0.0002367283757395951
2, 0.00010153421990075865
1, 0.0
1, 0.0
4, 0.001450589194780881
2, 0.00012069154764118358
2, 0.0002158790344052313
2, 0.00015740795814669063
2, 0.00014648412331378337
2, 0.00010784989514308088
2, 0.00030312049097135503
1, 0.0
2, 5.523875665034738e-05
2, 0.00039283801567786396
2, 2.2658341907213366e-05
0, 0.0
2, 7.759380759500517e-05
2, 0.0005842759160068816
2, 0.0003272126434218753
2, 0.0003930062298144316
2, 5.203126867129985e-05
1, 0.0
2, 0.0005249563965175653
2, 4.19167143404332e-05
2, 0.00031648966837289033
4, 0.0011457387377487023
2, 0.0002261413787556855
1, 0.0
1, 0.0
2, 0.00010577543427590171
2, 6.685064277750718e-05
2, 0.00037068957218109943
1, 0.0
2, 0.0003526214728690407
2, 0.000259709228962015
2, 0.0
1, 0.0
2, 2.225043760728389e-05
2, 6.379628469931959e-05
2, 6.251543489513231e-05
0, 0.0
1, 0.0
2, 0.00011798671019080419
1, 0.0
1, 0.0
4, 0.00023710933509701163
2, 0.0001591909411946844
2, 9.387086915510095e-05
1, 0.0
2, 4.1130736939805634e-05
2, 0.00038769566551573716
2, 0.0006866584907320056
4, 0.0004765970026800335
2, 0.00021924788261953762
1, 0.0
5, 0.0016242690446608974
2, 0.0003580941892930487
2, 0.00013458961179907135
4, 0.0016814150170389817
1, 0.0
2, 5.868023008134037e-05
2, 0.00017661340558540207
2, 9.692351621298023e-05
2, 2.9803285048101963e-05
2, 0.00019856869041737763
2, 0.00029419038479082307
2, 3.035392389766167e-05
2, 6.506793029995261e-05
1, 0.0
1, 0.0
2, 3.0192000923823394e-05
2, 5.071759858632064e-05
2, 2.823748508003245e-05
2, 0.0
1, 0.0
1, 0.0
2, 2.5384022652550967e-05
1, 0.0
1, 0.0
2, 5.70593252232227e-05
2, 3.1569150041680295e-05
2, 5.106558576020229e-05
2, 9.390368552225788e-05
2, 0.0
2, 0.0003311746040014984
2, 2.3132358162655307e-05
2, 0.00034902509902459065
2, 0.0007132320052364882
2, 0.0003391732926495199
2, 9.598188157922116e-05
4, 0.0002441799120807602
1, 0.0
2, 5.5296199125967235e-05
1, 0.0
1, 0.0
2, 0.00031495455931983187
0, 0.0
1, 0.0
2, 0.00036953570056716373
4, 0.0010489269294224304
2, 8.572359974299723e-05
2, 1.528958432512599e-05
2, 0.0005115760433839395
1, 0.0
2, 6.759686473572314e-05
2, 0.00022395932542322252
2, 0.0001264919499709103
2, 7.758678973151507e-05
2, 0.0
2, 4.758242793953537e-05
2, 3.1427512649988184e-05
2, 0.00041095543607914665
2, 0.0005950318511577076
1, 0.0
1, 0.0
2, 0.00035581474454565726
2, 0.00017424458965131412
1, 0.0
1, 0.0
2, 3.7897885717692e-05
2, 4.604125507875388e-06
1, 0.0
2, 0.00016401058419359722
0, 0.0
2, 6.96893263652562e-05
3, 0.00038897178187752773
2, 9.23036434106719e-05
2, 7.470816801110215e-05
1, 0.0
2, 5.802460561317114e-05
3, 6.60103713299077e-05
2, 7.095852374273184e-05
2, 0.0001463427389831682
1, 0.0
2, 0.0011991594107526081
2, 1.5985949579545942e-05
2, 0.0001166042795514695
1, 0.0
2, 0.0001083026559205393
2, 0.00025534398301879256
1, 0.0
2, 0.00025203097970260245
1, 0.0
2, 0.0001014600194437573
2, 2.8061362769622472e-05
2, 0.00011511626589615106
2, 0.0
2, 9.163029464229635e-05
3, 0.00026513565927120555
2, 1.8490854052625432e-05
2, 0.00019192410874641658
2, 0.0001976317705316258
2, 0.00014547393946646818
1, 0.0
1, 0.0
1, 0.0
2, 0.0001765631214399929
1, 0.0
2, 5.321332728188054e-05
2, 4.1383658582873634e-05
2, 0.0001878569879373596
2, 0.0002425244295992953
1, 0.0
2, 4.951498410313696e-06
2, 0.00027379523300174866
1, 0.0
1, 0.0
2, 0.0006913667349104524
1, 0.0
1, 0.0
2, 1.213538118184967e-05
1, 0.0
2, 0.0005127048149674093
2, 0.00010263696613369435
2, 4.735699682554838e-05
2, 0.0008557654043034044
2, 0.00010400577374397264
1, 0.0
5, 0.0007454319037354985
2, 0.00012072129477537057
2, 0.0001297395667936592
2, 0.0008502896754667852
2, 6.164765291795348e-05
2, 0.0003829591271863631
2, 0.0003501993139075134
2, 4.996584835285364e-05
1, 0.0
2, 6.457440493579415e-05
2, 0.00022768317418301012
2, 7.303327920268527e-05
1, 0.0
1, 0.0
2, 6.762415143833103e-05
1, 0.0
2, 0.00011834907499913955
1, 0.0
1, 0.0
2, 0.0001325078689156156
4, 0.0002756618048555015
1, 0.0
2, 0.0005354439926910817
2, 0.0001296028238849574
2, 0.001080419487168724
2, 4.580780495870812e-05
2, 6.176504944270866e-05
4, 0.0012622981830268728
2, 0.0010394185246285687
2, 0.0001525194802629508
2, 0.0002115030230072396
2, 0.00010085441205275888
1, 0.0
2, 0.0
2, 0.00013444200341098582
1, 0.0
2, 0.0002727299193864282
2, 0.0002266793934339989
2, 0.00016273272756976828
1, 0.0
2, 2.955765119585684e-05
3, 0.0001057317577821324
2, 0.0005807349063946768
1, 0.0
2, 5.9013955250058585e-05
2, 3.0391653588124005e-05
1, 0.0
2, 0.00010861058611102041
2, 1.7704929420692754e-05
2, 3.498486137393233e-05
2, 2.801519800500878e-05
1, 0.0
1, 0.0
2, 0.00010518731306255515
2, 5.3220074388328805e-05
1, 0.0
2, 0.00011625612193311727
1, 0.0
1, 0.0
2, 0.00011093193005618273
1, 0.0
2, 3.0423148890865887e-05
2, 2.493676686534722e-05
2, 4.876841146739769e-05
2, 9.914938349569097e-05
1, 0.0
2, 0.0007019201833395074
2, 0.00032228473367915117
2, 0.0009311744147069123
2, 7.755693344061011e-05
2, 4.306616881910674e-05
2, 4.177463068920172e-05
2, 0.00015861320911723912
2, 2.1895971813466542e-05
2, 0.0005357353639120793
1, 0.0
1, 0.0
2, 6.660858938077159e-05
1, 0.0
2, 0.00014138699870253218
1, 0.0
2, 0.0001829761603147198
2, 0.00031185252067397865
1, 0.0
1, 0.0
1, 0.0
2, 0.0002443785221368306
2, 0.0
2, 3.706910155660674e-05
2, 2.8147062631733353e-05
2, 4.1120977778547974e-05
2, 5.5357092423089966e-05
1, 0.0
2, 8.02649170062049e-05
2, 7.371899087246088e-05
2, 8.105243323256313e-05
2, 0.0001276464089199511
2, 4.038980183790829e-05
2, 0.0001030358088275646
1, 0.0
2, 7.597611564392191e-05
2, 0.00013387817788848555
1, 0.0
2, 0.0005164775451727963
0, 0.0
2, 5.029007959295722e-05
2, 0.0001419647607614962
1, 0.0
0, 0.0
2, 1.8651354341798313e-05
2, 6.347688314520234e-05
2, 0.00016565315296080926
2, 5.867867500011069e-05
2, 8.045160518401745e-05
2, 5.9606296968075996e-05
2, 0.00018918213374744187
0, 0.0
1, 0.0
1, 0.0
1, 0.0
2, 0.0012734786539372036
1, 0.0
2, 4.4896465939125185e-05
2, 4.0903111821982085e-05
2, 2.0074597455175873e-05
1, 0.0
1, 0.0
1, 0.0
2, 3.2326498493141095e-05
2, 4.8022463555793233e-05
2, 0.00015864656801159693
1, 0.0
2, 0.0008735974127888353
2, 9.378408931225046e-05
2, 5.493780894593965e-05
2, 0.0005714256245112492
2, 5.2188502806115715e-05
2, 0.0
2, 0.0002838109023569363
2, 0.00010169966927591972
2, 1.8745359327368916e-05
1, 0.0
2, 7.472356844004094e-05
1, 0.0
2, 0.00044742667691368484
1, 0.0
