Degree, Betweenness
3, 1.4375811443986652e-05
7, 0.0007697050926435209
8, 0.00019356151597020731
2, 1.7512852982397952e-05
6, 0.000506336261270124
5, 0.00014479506813891503
4, 0.00017287815373977024
5, 0.00012122810636747447
7, 0.0003532570995276283
5, 0.00029317634380087733
9, 0.0002989334064106172
9, 0.00035613262930405765
12, 0.0011264519048440815
5, 0.00012258524563079902
2, 3.631676540499643e-05
9, 0.0007465344688901231
4, 9.266596922028256e-05
3, 0.00012641404528049427
5, 0.0001418159359103978
10, 0.0005846674925273865
8, 0.0003285319088152591
6, 0.0003106030868286962
5, 0.000472805248129667
5, 0.0001616845581929337
3, 2.3832185640540058e-05
3, 5.569755140573421e-05
6, 0.00010927532005339337
6, 0.0006027700732156051
3, 9.66640316712911e-05
8, 0.00028559254881270447
9, 0.0003649980550679858
7, 0.00045655236742110086
5, 0.00010762114482037336
5, 0.00011471934280117724
8, 0.0010054492403556209
6, 0.00028047822034178515
5, 0.00027829322420669063
5, 0.0006284318744413986
5, 0.00021629393018255546
3, 2.0434853776476778e-05
5, 0.00013594483648775866
5, 0.0005742848162700781
3, 3.1824711574112044e-05
11, 0.0008137102301653416
9, 0.00028153007859662026
8, 0.0003361808100872054
10, 0.00039374487958391386
14, 0.001726429492092056
7, 0.0003129521625493882
3, 4.790158401415998e-05
10, 0.00045895093600984376
5, 0.0005774783388432862
4, 0.0001970086393199261
9, 0.0006536354241729657
7, 0.0003903666615376395
6, 0.0008465950487288946
3, 0.0002210520395109585
10, 0.0014768990123475267
8, 0.001332326158685765
3, 9.274489971723913e-05
10, 0.0017942508899732497
8, 0.000387053609984713
8, 0.0004149871447978164
4, 0.00015176338941247226
5, 0.000227825173702897
7, 0.0008589850678166589
4, 0.00028846009188516694
15, 0.00212855003163003
4, 0.00020190108549432523
3, 2.1612127644948772e-05
5, 0.0001238789118571815
5, 0.0005630196709861526
4, 0.000128300494176918
9, 0.0005063731888978977
3, 0.00015198683338264453
6, 0.0006001968907581116
4, 0.0003793196995610677
5, 0.00018971229254459665
5, 0.0001335962270108858
8, 0.0005023982143186466
5, 0.0002049642896852474
8, 0.0005593093225819806
5, 0.0004873556123195793
4, 8.570413072440442e-05
5, 7.232140278552314e-05
3, 4.9298430288383925e-05
3, 5.139952860020987e-05
3, 0.00015916465735035408
4, 0.0003146827173676316
5, 9.298471267557513e-05
5, 0.0008283597854520212
3, 4.080736374124161e-05
4, 0.0001647379530764182
5, 0.0002272624945948555
7, 0.0005518935430950542
5, 0.0004596738026605257
7, 0.0009315236929280908
5, 0.0003820041678753895
7, 0.00065917719266801
3, 5.059272777774021e-05
4, 0.0003463250177482128
7, 0.0008000585811730557
8, 0.000517849268860233
6, 0.00022349306805287354
8, 0.00047296401644600654
6, 0.00025435544873431273
5, 0.00010446038937208389
3, 8.707048733994411e-05
7, 0.0003269107839721784
6, 0.0007776076638281946
8, 0.0003943209682005676
3, 4.933497688464933e-05
6, 0.00023623944502930904
4, 0.00014880557326295358
3, 6.841156903043951e-05
11, 0.0009080960031539769
3, 0.0001527934538858871
5, 0.00016549194736794186
4, 0.00022598232923664034
5, 0.0004044912996287183
5, 0.0001125358169900056
3, 3.9582446561252394e-05
4, 0.00013975942411787354
3, 6.158784921904752e-05
3, 0.00015446160879366874
3, 5.485266564889944e-05
7, 0.0009494280003944866
6, 0.00046413489985608103
8, 0.001254947836887412
5, 0.00028861497919540106
7, 0.0007305261433288026
8, 0.0004717770201276832
13, 0.001216684258354272
8, 0.00034646371203424903
9, 0.0008024920671988551
5, 0.0002397191980831511
4, 8.314115323899938e-05
5, 0.00016900506411105174
9, 0.0008722995542375154
3, 0.00010240018195697169
7, 0.00047576370717478973
6, 0.00021915307843252893
7, 0.0007978247801087154
6, 0.00019397342987737567
6, 0.0002992808632362899
6, 0.0005226548622562331
3, 2.0856799041663335e-05
4, 0.0001885278094767933
5, 0.0001674409162733446
4, 0.00016489530602719311
10, 0.00044841880409181176
7, 0.00019563109497065047
3, 5.282375613979677e-05
3, 3.131739965285434e-05
7, 0.00022568051549104852
14, 0.0018011603833843082
7, 0.00030015299249552623
6, 0.00031470699913592834
3, 6.670893781860035e-05
9, 0.0005684386628044345
6, 0.0007351708669944313
3, 6.579659695114805e-05
4, 0.00012848532617341482
6, 0.0002643575625930166
6, 0.00022952676049725493
6, 0.0007733083729349742
3, 4.4867140676322536e-05
7, 0.00015720145282120467
7, 0.0010054556176736808
7, 0.000346664201612412
5, 0.0001397164565231635
9, 0.00036335381875093794
3, 5.57720677949097e-05
5, 0.00019467974504083936
5, 8.891351472661327e-05
8, 0.0009091036741143158
5, 0.00014405600670839593
4, 8.258444654424496e-05
5, 0.0003920261751379759
3, 3.889383995129225e-05
7, 0.00015409287588312163
5, 9.025183935451619e-05
3, 3.599898127854514e-05
3, 4.766941204239866e-05
7, 0.00043008033450544765
3, 0.00024007322313516257
3, 2.8680692980251443e-05
3, 9.521472483121202e-05
8, 0.00036236028308764777
8, 0.0002876544684474925
6, 0.00013875645340139547
3, 2.7010508759431628e-05
6, 0.0004635832423684316
6, 0.00039297686104513305
3, 7.652618256042078e-05
5, 8.555274149811994e-05
5, 0.00019895473857274373
4, 6.42014822280423e-05
3, 4.0010250132589444e-05
3, 1.1610135964695078e-05
6, 0.0007897268817884603
8, 0.0009559862021346881
5, 0.00014014766977334914
3, 5.5666227640697124e-05
3, 9.052096640320352e-05
4, 9.908754270914844e-05
5, 0.0007313357281748309
3, 5.877602442756819e-05
7, 0.0003193325168619934
5, 0.00010944490902330315
3, 0.00032869109825991
4, 0.0001360073745614486
3, 3.189848991999005e-05
4, 9.229346509182133e-05
5, 0.00010145830785368313
4, 8.888150470038036e-05
6, 0.00044436908439294225
6, 0.00026118843045330183
5, 0.00022973913252222062
3, 5.376031837240339e-05
4, 0.0001281867443487353
3, 8.164081076591126e-05
5, 0.00047743484310666234
5, 0.00029822795685127224
3, 5.733793094426634e-05
5, 0.00020139925619521348
5, 0.0006499414642765166
6, 0.0004075826723757391
9, 0.0008096441019983458
3, 7.630466143220746e-05
9, 0.0006660175797356026
5, 0.00039126240237867386
3, 2.3316378045696915e-05
5, 0.00019597603407013085
6, 0.00041643727816253844
3, 0.00012081963760877429
15, 0.0010884227031086437
2, 0.00012614329520935338
7, 0.0003048682759501431
4, 0.00019141806428119972
5, 0.00023235796734547207
5, 0.0002771518319163671
8, 0.0011980728222477832
8, 0.0009052785267998308
7, 0.00039647791599489317
3, 3.533425383015509e-05
6, 0.0001652763516886155
6, 0.00011989289323076245
8, 0.00037036800715781106
8, 0.0007131709080959423
7, 0.0001192476294556219
3, 5.076483095336393e-05
7, 0.0008958568534909753
4, 0.00046632900146115994
8, 0.0006158103770939044
3, 9.788859962752981e-05
3, 7.449874634536496e-05
8, 0.0004452117453326509
4, 9.64198956169155e-05
8, 0.0004100504976733405
11, 0.0005500701289324347
9, 0.0002728835370996705
5, 0.0001752853855044939
6, 0.0007976620016808336
7, 0.0001857413152850868
7, 0.0003016643128064889
5, 0.0008456892028197918
9, 0.0012409848442111852
3, 8.643176899176556e-05
3, 3.800477925433381e-05
5, 0.0004567037962440005
8, 0.0014773078260800912
7, 0.00021779524147189623
6, 0.0003135826838991399
3, 2.1961735644284386e-05
3, 7.495443222569817e-05
5, 0.0005322368350012357
3, 4.106853028807098e-05
8, 0.000743695734216145
5, 0.0003421568611810457
6, 0.00026037604168359325
4, 6.372598569667747e-05
3, 5.016277486514302e-05
5, 0.00013435275396866942
4, 8.971130437573148e-05
4, 0.00032599875755108423
4, 5.806303676918412e-05
5, 0.0005864262959104665
4, 0.00027797627823148
5, 0.0006015585662742995
3, 0.00012533818270445298
8, 0.0005121123320725771
3, 0.0001219220356631293
3, 7.06048691341205e-05
8, 0.00084805527397408
11, 0.0006399137298344436
3, 0.00021237738207564768
4, 0.00011829259679457848
5, 0.0002258675998958099
8, 0.00039679064611516143
4, 6.549288362149854e-05
3, 0.00021711001768429458
3, 2.7797159342310297e-05
8, 0.0005246685484753697
3, 4.614821118383801e-05
6, 0.0011139541664747007
7, 0.0005887802880341205
3, 4.350417592135272e-05
4, 5.1816609135706875e-05
7, 0.0006748711743493647
6, 0.0003161304613184183
3, 4.711885036989016e-05
6, 0.00018083265897539765
9, 0.00157074283903112
3, 0.00018687341079929538
7, 0.00035580158194364496
7, 0.00022501255272460436
7, 0.0008719474503484737
4, 0.00012911154970337408
4, 9.638931160662728e-05
7, 0.00036919533084639624
5, 7.83211055757464e-05
3, 0.00015917144073088882
9, 0.0010287730652183383
6, 0.00019613538745062587
4, 7.557559113955624e-05
6, 0.00039691734688973937
3, 3.096911941288957e-05
3, 0.0002423372524864302
3, 0.00019892588978381217
5, 0.00030767344783095733
7, 0.0005456285358044383
7, 0.0009384095728945843
9, 0.0007624764000297287
6, 0.0002093876277213501
3, 0.00011508000739211167
3, 2.3351677139726524e-05
8, 0.00043640271356247686
3, 3.7479901813857705e-05
6, 0.00014686834437241153
7, 0.0003889995436927865
6, 0.00034777948253802624
6, 0.0002984905367538458
3, 5.8931127455575305e-05
11, 0.0010989342546246321
5, 0.00010940673935924055
7, 0.00029942906013568005
8, 0.0002711797693986629
6, 0.00013473709524056837
3, 5.0627292968676156e-05
4, 0.00010668907208450696
6, 0.00047471668223637744
3, 3.027755430281585e-05
6, 0.00023738763303952643
3, 0.00012915595963292384
3, 5.2986188741202176e-05
3, 0.00016563262081609846
8, 0.00022369395880422982
2, 1.6987705707363984e-05
3, 5.101993806747783e-05
3, 3.722769922000195e-05
5, 0.0002060636463687133
7, 0.00032992714848262386
7, 0.00040021612007133954
3, 2.4275205919870325e-05
5, 0.00019885848374393393
5, 7.785618909897607e-05
9, 0.0005987110219246884
4, 7.822888312472084e-05
6, 0.000372362859843234
3, 2.486559333894095e-05
6, 0.0003241465575969047
7, 0.00023375572063745226
8, 0.0005341526369787985
5, 0.00022935452289806447
8, 0.0005785839554847868
7, 0.0003281579575198012
9, 0.0004805286655854774
5, 0.00039842085001547806
9, 0.000723416116418019
6, 0.000516957684717129
8, 0.0003012812900041049
3, 7.575323212441801e-05
7, 0.00037282520648060846
6, 0.000318464676993006
3, 6.583751092144629e-05
7, 0.0005575605257235362
4, 0.00010362711219371535
4, 8.545543686541547e-05
3, 5.596283988271556e-05
8, 0.0009114267952258273
5, 0.0005803066476521973
8, 0.0006612560495791473
3, 0.00020218244712016267
5, 0.00026931421689081487
5, 0.00024710347348113297
3, 3.339140424041828e-05
5, 0.00014367626066359875
3, 8.608495473544203e-05
3, 8.966277770910062e-05
4, 0.0001811584260585402
7, 0.00044254373799480757
3, 0.00010562272252300226
3, 4.2505825275499225e-05
5, 0.00015683710525464439
5, 0.0002161894202146945
6, 0.000169404222205935
7, 0.0003467021116691614
8, 0.0004550844251752528
3, 3.4172264390799826e-05
7, 0.0005100162578091102
4, 7.488708120400636e-05
7, 0.0006513262538912502
4, 0.00015682674015365686
9, 0.0005322551389945388
4, 0.00014312080745685742
6, 0.0001977086974813813
4, 0.00010945453029011164
3, 3.53600346138673e-05
5, 8.607983517350438e-05
3, 3.0305502069047963e-05
6, 0.00017378738795536348
4, 0.0001337793692798862
6, 0.0003258724157989611
3, 6.974922939700948e-05
4, 7.874506827749274e-05
5, 0.0002199034033406719
7, 0.0002289979226281489
3, 3.786085939485722e-05
8, 0.0011361551449856583
5, 0.0002060269191894596
3, 0.00026601228173564397
5, 0.00021006852408159151
4, 0.0003501955187623734
4, 0.000121133190000898
6, 0.0008097759151113767
11, 0.0005871912101195825
3, 6.594778542996113e-05
4, 0.00013926180625451832
6, 0.0002562131701072996
3, 4.932819359874529e-05
9, 0.0004779024764578886
4, 0.00023163978138018528
3, 9.195824284965933e-05
5, 0.0002367766644528207
4, 8.817831142979865e-05
3, 0.00033199348779912823
4, 0.00026656967448215185
4, 0.00018334327011657197
5, 0.00024654701326344694
3, 0.00025180792199428755
5, 0.00013073235678934855
3, 4.8232861040002544e-05
5, 0.0004308730106945288
6, 0.00013364205158682428
3, 2.6922115220635002e-05
7, 0.00022161578529045293
4, 0.00010911650088549849
9, 0.0006763744955375557
3, 2.4126795603587842e-05
7, 0.00028087686035211366
6, 0.0008579970755674787
9, 0.0008430554280270723
5, 0.00028528547598099987
8, 0.0002450311554992868
5, 0.00022495000932738106
5, 9.357437906395587e-05
3, 0.00019322147480837208
8, 0.0007667398376341091
7, 0.0002679988507010732
6, 0.0003074099345582452
5, 0.00018056077103611163
7, 0.0004889375761455846
4, 9.282059470606184e-05
4, 9.507041986872076e-05
4, 0.0003251220719345447
6, 0.00038226692644093946
6, 0.0005021689989182644
5, 0.00011628002133141052
5, 0.00025918421490450476
6, 0.00020747698063639856
4, 0.00020655222496815563
3, 0.00022044169105126554
3, 5.7868702694558644e-05
4, 0.00010001511379546663
11, 0.0006864299406260994
3, 7.663963398878592e-05
3, 4.561664514680742e-05
5, 0.00058514670912244
7, 0.0012791561965932487
3, 8.279515921488461e-05
3, 4.1149685536944494e-05
5, 0.00017237556701298415
3, 4.9898828399007407e-05
3, 2.481782753655906e-05
3, 4.6592257164117445e-05
7, 0.00032495203975393716
3, 2.3253085429313318e-05
3, 7.4975194461428e-05
5, 0.00011039993904096177
3, 0.00010504636792026118
6, 0.0005846440881386641
6, 0.00042011815430817597
5, 8.208095243847352e-05
5, 0.00010484419589942163
4, 8.128046350409578e-05
6, 0.00012915729179060144
5, 0.0003132280929965353
5, 0.0003145963484896982
4, 0.00010098043146600524
6, 0.0005932681123330265
8, 0.0006020187719836437
4, 4.8842016315001194e-05
11, 0.0008689851159629097
6, 0.0005219997580728037
3, 7.83688732459462e-05
4, 0.00022064528675736853
6, 0.0005006964108693831
8, 0.001625690621805423
9, 0.00029922865962429444
10, 0.0006024887409234171
5, 9.980274159371395e-05
7, 0.00033856920403004865
7, 0.000270349850154888
3, 0.0001337933989823691
6, 0.0001369212226109084
3, 3.662002115692559e-05
4, 0.0005428372884043137
5, 0.00020057345080517024
3, 7.81930971698137e-05
3, 4.3234907977620336e-05
6, 0.0005528385679707474
9, 0.0003390273551387158
7, 0.0004375155554436245
2, 1.5978553225841286e-05
7, 0.00026373209697693416
8, 0.0006888597468146028
3, 5.254953906802216e-05
7, 0.0001784847462222798
3, 0.00011876121699477371
5, 0.0004164566212314115
10, 0.000619552493466543
5, 0.00024667627288592293
3, 0.0001109050706757221
4, 7.906290581105206e-05
3, 3.6000038293378926e-05
7, 0.00033211716545551457
6, 0.0007729821318523526
5, 0.0003031111370137897
8, 0.00033226190727929833
6, 0.00023467348967744556
4, 0.00045072586444103033
3, 4.546845044298477e-05
3, 0.00017184006590254715
6, 0.0008182352951492248
8, 0.00034911277645214466
3, 9.676261814790606e-05
8, 0.000520765159834613
3, 0.00012923784961960076
5, 0.00019253977042697594
10, 0.0010746644124509936
4, 0.00013095325343151856
6, 0.00019295092983595037
6, 0.0005732851712854026
3, 5.5212127097201876e-05
3, 8.544005452469876e-05
3, 3.880505600380686e-05
5, 0.000162312507097382
3, 1.55713100394341e-05
3, 8.100977094745312e-05
3, 9.546203929776726e-05
3, 9.88671954539056e-05
3, 6.390587551816188e-05
6, 0.0006683680728489693
8, 0.0003558937965889371
3, 9.028998983959507e-05
11, 0.0007353363457665075
3, 4.3580388953292594e-05
3, 0.00015652945504094303
7, 0.0004914698100399891
3, 4.861176281222867e-05
5, 7.020276349024374e-05
3, 3.3150647073244825e-05
6, 0.00022562495103232104
5, 0.00019568564527542057
8, 0.0004577675489866972
5, 0.00010627808634688352
3, 9.75063531404769e-05
5, 0.0006108314258185874
6, 0.00015876898514193637
3, 6.771038269236773e-05
5, 0.00010863049944924931
3, 3.8271388652606293e-05
8, 0.0005433669665347383
9, 0.0006570399956000318
3, 0.00010057997292220267
7, 0.0004412223411966761
3, 6.939397588638389e-05
10, 0.0005109118236592347
5, 0.0001037717491490208
6, 0.0004849465715127668
5, 0.00014531494901731727
6, 0.00040073759127026937
6, 0.0002074591212780284
7, 0.0007503717626543595
8, 0.0003578415626982778
3, 3.216019562159884e-05
4, 0.00018695244448748915
5, 0.0005588744333429837
6, 0.00010808022089437791
5, 0.00012964837165808848
4, 0.0001026247057973563
3, 0.00010303909060823698
4, 6.081203995235701e-05
3, 4.349959408087875e-05
5, 0.00040790312842471367
8, 0.0006469828426796509
7, 0.000361709200319826
3, 3.084214800957835e-05
3, 4.065774112206279e-05
8, 0.0002539083639081223
7, 0.00045644318452768345
5, 0.0005865723021537092
3, 7.749385002520867e-05
5, 0.0002865680139248852
8, 0.00039237257428814627
5, 0.00033318053095560184
3, 3.515301379094988e-05
8, 0.00026144432953276663
4, 0.00017064355764971623
6, 0.0002764229397706718
6, 0.00025666719273430657
5, 6.38479494241294e-05
3, 0.0002388843369629595
9, 0.0005864347056697239
7, 0.00023494924587549995
3, 1.751413976234527e-05
7, 0.0002198468455978291
3, 0.0003715259211872296
6, 0.0001728878577408358
2, 0.0
5, 0.00030380997621691703
3, 4.073068769717421e-05
3, 9.174436405628037e-05
5, 0.00012613053387682262
3, 0.00015619991969387505
3, 0.0001126808829610629
7, 0.0006785729843812756
5, 8.153584907093353e-05
3, 0.0001509698773600996
8, 0.0004763347255908079
13, 0.0009157377809404665
5, 0.00028609099446619973
9, 0.0005198286678850942
5, 9.956961251272336e-05
5, 0.00012213347535526103
6, 0.0002888190141770877
5, 0.0002855217291965651
3, 0.0001363880809085963
3, 7.436901003622452e-05
3, 0.0001995962171798866
4, 0.0003060558409154198
5, 0.0004302063780721474
4, 3.869042620160617e-05
7, 0.00020513991265113448
7, 0.00021178658369531376
3, 6.406517603706478e-05
5, 0.00025061516778894966
3, 2.3095108376240638e-05
5, 0.00018218778284374268
3, 8.718151569629176e-05
4, 0.00013190090212436784
7, 0.00031910293578063796
3, 2.032639276526149e-05
3, 0.00015261953586529015
7, 0.0013789492215463396
3, 6.96314049761233e-05
3, 4.249032400829763e-05
9, 0.0003791287171345967
3, 4.708361932391893e-05
7, 0.0005919173876090096
2, 2.5126692651416407e-05
3, 4.736061298443094e-05
9, 0.0005795473393477869
3, 2.2934502084317316e-05
3, 0.00032861560390811203
3, 0.00027521382823119463
3, 4.280981085326154e-05
9, 0.0005821019621795111
5, 0.00040117077994454803
5, 0.00025780160193679023
8, 0.0006576404510786664
3, 2.9170859099195324e-05
6, 0.0002233190014774021
4, 0.00012809153892464576
5, 0.0001354745393379562
3, 8.869360478403168e-05
4, 2.6407476140662735e-05
5, 0.0005668736701265802
5, 0.00031460360675547724
5, 9.030472687264756e-05
5, 0.0003329702510479366
2, 0.0
4, 8.600282379575384e-05
2, 0.0001000351754119232
10, 0.0022259974958631305
9, 0.0005922631141704088
3, 3.639133941543769e-05
5, 0.00022191283353617137
6, 0.00013569301067791582
7, 0.00031990241484517926
4, 0.00012162577942024197
6, 0.0001152148357429657
6, 0.0003797283261553123
5, 0.0003433834073564501
3, 0.0001490365831038822
3, 8.828009133801643e-05
3, 2.5411571346611343e-05
3, 0.0002133774150516711
3, 5.007488881734504e-05
5, 0.00026560160633434457
3, 5.284693093990506e-05
5, 0.00010997010299306517
5, 0.00021665998782101069
3, 0.00020246765826074185
4, 0.00011824981580785665
6, 0.0008326042610204953
3, 2.339921551391128e-05
7, 0.00025894582462534463
6, 0.00023149305016755158
4, 0.0003826807935889511
5, 0.000292224197394506
6, 0.0014698679737007064
6, 0.0009147858163626112
3, 0.0001033879608295493
3, 0.000121874675110337
5, 0.0001183450493296112
3, 3.697211679829601e-05
7, 0.0009416457281046337
3, 4.55924295079131e-05
6, 0.00020840877992539663
3, 2.01319107320054e-05
6, 0.00018293099246407524
3, 3.802164014027371e-05
5, 0.00013994299747291812
3, 0.00016643868127013734
4, 9.686830568578324e-05
3, 8.130755038767918e-05
5, 0.0002863025788493482
6, 0.0002109888067491858
3, 2.818281792835376e-05
5, 0.0002575134812837844
7, 0.0004664192925967147
8, 0.00035025446899356906
7, 0.0002546489453986553
7, 0.000192792119807243
3, 0.0001138235152178071
5, 0.00018851291456001398
3, 6.781598918279587e-05
5, 0.00023020513687983766
7, 0.0009147607619625664
3, 2.5889397518136947e-05
4, 0.0004027985309473596
4, 0.00010345319756331712
3, 2.555912421039181e-05
3, 0.00016319019327944335
3, 0.00011072486080245234
9, 0.002109046596836655
5, 0.0003803894366166855
3, 1.0018258091862865e-05
4, 0.00016044830784457448
4, 0.0002763534112179376
3, 3.905446272019887e-05
3, 0.0002816719922863525
3, 6.253302839990395e-05
3, 0.00012544662766696948
3, 5.325049886394409e-05
4, 0.00023036418235728115
3, 3.037369409545462e-05
3, 4.846354793274564e-05
6, 0.0007951671791355863
3, 3.3613856546039654e-05
5, 0.00016951402345304666
6, 0.00040412372568554176
5, 0.0002117408647073156
6, 0.00024397923695667422
5, 0.00021420820785605414
3, 3.9067118915626976e-05
7, 0.0003589471862210154
4, 6.667697332480378e-05
3, 7.411834645508318e-05
4, 0.00030528658314833603
3, 8.110483664661223e-05
3, 4.424853728955594e-05
3, 5.070945878602415e-05
5, 0.0002675576854973499
6, 0.000495671160435125
7, 0.00020945050251210693
5, 0.00014957803894713765
3, 0.00023456970902438237
3, 9.767424620366383e-05
4, 9.421542165539256e-05
5, 7.026223881314387e-05
6, 0.0002810265904454162
3, 0.00029666183460303895
4, 0.0001785900364741317
8, 0.00032589520704306497
5, 9.776317532212668e-05
3, 1.888640596844327e-05
3, 2.960526874911627e-05
7, 0.0003705384197545552
4, 0.0006239546743664489
6, 0.000440380208674466
5, 0.0005248013156846885
5, 0.0006681233833897662
6, 0.0008850175521480321
4, 0.00023784578837414882
2, 1.2637860967987128e-05
6, 0.00018317249949389045
4, 0.0003371309921521832
3, 2.47362163500923e-05
5, 0.00020460487742112864
3, 9.730383926388477e-05
4, 0.0001232392921303295
5, 0.00030461987342684935
5, 0.00012022412863083506
3, 3.0786869624655747e-05
5, 0.0005856319672731078
6, 0.0003924893920707823
5, 0.00015444141558234342
5, 0.00048078064852249177
3, 3.607897998811687e-05
3, 2.319762405238486e-05
3, 0.0002844622988198573
3, 8.904724573928937e-05
5, 0.0005083965340894066
2, 1.3174525008453373e-05
6, 0.0005199551937675003
4, 0.0002213641450048107
3, 3.7442554697058405e-05
5, 0.0005615533878358396
3, 0.00026501202073586324
4, 0.00013075797267198572
5, 0.00023618021974480835
3, 0.00015294245499772994
3, 0.00021542756994879332
7, 0.0006580483956111406
3, 0.0001616443517016212
5, 0.0001001101714367718
5, 0.00017613525766840962
3, 0.00010206861953606916
5, 0.00014534244618780883
3, 3.473441290561241e-05
6, 0.00023723616815545827
4, 7.325511427764326e-05
5, 0.0001725572201888133
4, 0.00019252420159557806
4, 9.803929756033195e-05
2, 6.606588859572115e-05
3, 0.00018792625722268693
3, 3.7330098190797924e-05
7, 0.0007973709731522249
6, 0.0007005552113999342
6, 0.000785673997555644
6, 0.00026232265413014377
3, 1.5703174316334637e-05
3, 2.4186722073414734e-05
3, 5.6856329159348906e-05
3, 3.5151376218773626e-05
3, 3.5176179850604004e-05
5, 0.00023822182552281178
3, 0.0001533489126506872
8, 0.0007373637464728702
3, 3.648746013933864e-05
5, 0.0003499360710564979
4, 0.0001586244561718624
4, 5.643781406027973e-05
6, 0.0009735148835977658
6, 0.00021294213249046376
3, 2.468376126885579e-05
5, 0.0006474582079720964
4, 0.00010130635696828647
6, 0.00015961336091236363
5, 0.0009371691849898016
6, 0.0009232922879812585
3, 0.00017712674815359973
10, 0.0008362620673458571
3, 5.582819489704533e-05
5, 0.0002630547539755138
4, 0.00022529124146490078
5, 0.00041577766083399266
5, 7.406500093813148e-05
3, 7.188226123973732e-05
6, 0.0001444284892588895
5, 0.0003391808756669694
3, 3.269373995993318e-05
3, 4.3755694837040576e-05
4, 0.00041338547746032903
3, 5.1349646001291644e-05
4, 0.0002388097720010239
3, 0.00014135211096310524
5, 0.00032315013490362665
3, 0.0001332341537039913
6, 0.0003092965833792632
5, 0.00014606495374248717
5, 0.0003832795553428943
3, 0.00018735550989137592
8, 0.00037195877663078364
3, 5.739470846252948e-05
6, 0.00045002544956221645
3, 4.181347353061363e-05
4, 0.00010001576424067248
6, 0.0002623611366432736
5, 0.00021413129900427956
8, 0.0006226782979226155
5, 0.00024344546623348935
3, 7.030448042090168e-05
3, 1.5802609485917e-05
5, 0.0001062788505075413
3, 4.648402043334187e-05
5, 0.00011952292965870527
5, 0.00014062620479248793
3, 5.955935681969387e-05
2, 5.885495821070557e-06
4, 9.322757118533438e-05
5, 0.0006725118115793355
3, 2.9696753010752322e-05
5, 0.00042557829445758426
6, 0.0008102284061716978
3, 0.00012886722972707575
3, 3.812677704990914e-05
3, 0.00020920759712515752
8, 0.00024297125823158735
3, 4.07252386694851e-05
3, 5.6560611410182635e-05
3, 0.00021274657759227006
3, 6.411055605705336e-05
8, 0.000608671637268041
3, 2.8049056780697113e-05
3, 8.889927302146736e-05
3, 2.4728284212562692e-05
5, 0.000393033948233566
3, 2.4956617366014992e-05
3, 2.162841621827613e-05
6, 0.00027962229083925035
3, 0.00021273768876857002
3, 2.724079031053031e-05
4, 0.00011831429349751348
3, 4.417537369965031e-05
3, 4.001796945087802e-05
3, 1.9651619706526656e-05
3, 6.024262194391053e-05
4, 0.0001251121507325944
4, 0.0002781117949957823
3, 0.0001044874622380514
5, 0.00026846262828827174
5, 0.0005522919245485834
5, 9.599903524294948e-05
6, 0.0006428937158206583
5, 0.00026162678949070826
3, 4.129147801482954e-05
6, 0.00036176657520846465
4, 3.439881073535417e-05
3, 2.9117472978602504e-05
3, 5.600199768761549e-05
3, 5.1640167050416164e-05
5, 0.0003003612527847614
4, 0.00011391391721393792
6, 0.0002656903159964911
6, 0.00022370461209986295
6, 0.0004287235346792028
3, 4.550982429930374e-05
3, 1.676980618641561e-05
3, 6.04921723094867e-05
5, 0.0004433246915596826
5, 0.00023047408790820016
4, 0.0002409969356189145
3, 9.149239716040065e-05
5, 0.000260500274813976
3, 6.063301287088062e-05
3, 3.6883633932458264e-05
3, 0.00014473014659681152
3, 7.311486631095389e-05
7, 0.0003331305781110461
3, 0.00013443427400021223
3, 3.1032121825201576e-05
7, 0.00023878149547706002
5, 0.00014574323107736806
3, 4.27634819596666e-05
6, 8.236247726934143e-05
5, 0.00025779033555774493
6, 0.0004853341784382959
6, 0.0008780879131142841
5, 0.0002237723666651271
6, 0.0007182250602393986
6, 0.00020612777923937267
5, 0.0005890215528229578
6, 0.0009086776250912851
4, 6.17482795636368e-05
5, 0.0002059007380857635
4, 8.59899966092779e-05
6, 0.0005372089555441609
5, 0.00011073094457484447
3, 3.772467667261814e-05
6, 0.000193164870083257
7, 0.0005690810955519785
4, 0.00011152716319693748
5, 0.0003930946838307128
5, 4.4894457480610436e-05
5, 0.0003753845487988376
5, 0.000746134493126021
3, 0.00017501459099849426
3, 0.00010261632015975948
3, 0.00013342741950254347
6, 0.0002939059137791295
9, 0.00047332297097389225
3, 2.265945727345429e-05
3, 0.00012825745348005136
5, 0.00026037806373156155
3, 6.884096722344452e-05
3, 6.177090481995594e-05
5, 0.000538379342454521
2, 8.44883195614152e-06
6, 0.0001907011846494385
3, 0.0001129601929764885
3, 7.414295230745794e-05
6, 0.0001937495265490852
3, 4.563447306823711e-05
4, 0.00016513315324608068
5, 0.0001408664962675323
3, 5.339687147278684e-05
5, 0.00031208343870648325
3, 3.841298797152891e-05
3, 0.0001120396675914734
3, 7.05132378995963e-05
5, 0.00012033463683751654
3, 1.2944398949693805e-05
3, 3.719218029610925e-05
5, 0.00038435046370150313
5, 0.00011970074520412772
4, 0.00038669200666377105
3, 9.321612527012135e-05
3, 0.00014822230832948794
3, 0.0002630645368768893
3, 6.777346823086465e-05
5, 0.00013156939499689945
3, 4.314028399353698e-05
3, 4.107992013844712e-05
6, 0.0004130944799952835
1, 0.0
